flow_id,src_ip,dst_ip,src_port,dst_port,flow_duration,total_packets,total_bytes,forward_packets,backward_packets,forward_bytes,backward_bytes,packet_rate,byte_rate,avg_packet_length,min_packet_length,max_packet_length,tcp_syn_count,tcp_fin_count,tcp_ack_count,label
127.0.0.1-127.0.0.1-58175-5052,127.0.0.1,127.0.0.1,58175,5052,0.012143611907958984,7,459,7,0,459,0,576.4347587073468,37797.650606667456,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58176-5052,127.0.0.1,127.0.0.1,58176,5052,0.01387929916381836,7,459,7,0,459,0,504.3482323839626,33070.83409489127,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58177-5052,127.0.0.1,127.0.0.1,58177,5052,0.012525081634521484,7,459,7,0,459,0,558.8785929112574,36646.467735181024,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58178-5052,127.0.0.1,127.0.0.1,58178,5052,0.012629270553588867,7,459,7,0,459,0,554.2679579392498,36344.141813445094,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58179-5052,127.0.0.1,127.0.0.1,58179,5052,0.011374950408935547,7,459,7,0,459,0,615.3872982603228,40351.82427164116,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58180-5052,127.0.0.1,127.0.0.1,58180,5052,0.013347148895263672,7,459,7,0,459,0,524.456575327784,34389.36686792183,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58181-5052,127.0.0.1,127.0.0.1,58181,5052,0.01202249526977539,7,459,7,0,459,0,582.2418593582676,38178.430492206404,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58182-5052,127.0.0.1,127.0.0.1,58182,5052,0.011751651763916016,7,459,7,0,459,0,595.6609454250355,39058.33913572733,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58183-5052,127.0.0.1,127.0.0.1,58183,5052,0.01123809814453125,7,459,7,0,459,0,622.8811948404616,40843.209775967414,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58184-5052,127.0.0.1,127.0.0.1,58184,5052,0.012994766235351562,7,459,7,0,459,0,538.6784089241156,35321.91281373844,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58185-5052,127.0.0.1,127.0.0.1,58185,5052,0.012162923812866211,7,459,7,0,459,0,575.5195138684701,37737.63669508968,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58186-5052,127.0.0.1,127.0.0.1,58186,5052,0.014025211334228516,7,459,7,0,459,0,499.1012137490225,32726.779587257337,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58187-5052,127.0.0.1,127.0.0.1,58187,5052,0.013478755950927734,7,459,7,0,459,0,519.3357625499699,34053.58785863374,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58188-5052,127.0.0.1,127.0.0.1,58188,5052,0.013468742370605469,7,459,7,0,459,0,519.7218721234865,34078.90561495433,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58189-5052,127.0.0.1,127.0.0.1,58189,5052,0.01212763786315918,7,459,7,0,459,0,577.194015766607,37847.43617669609,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58190-5052,127.0.0.1,127.0.0.1,58190,5052,0.013078689575195312,7,459,7,0,459,0,535.22181712119,35095.25915123232,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58191-5052,127.0.0.1,127.0.0.1,58191,5052,0.014152288436889648,7,459,7,0,459,0,494.61965329604607,32432.91726612645,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58192-5052,127.0.0.1,127.0.0.1,58192,5052,0.01197504997253418,7,459,7,0,459,0,584.5487088617675,38329.69390965019,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58193-5052,127.0.0.1,127.0.0.1,58193,5052,0.01407480239868164,7,459,7,0,459,0,497.3426838770878,32611.470271369042,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58194-5052,127.0.0.1,127.0.0.1,58194,5052,0.01724410057067871,7,459,7,0,459,0,405.9359298740443,26617.79883031233,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58195-5052,127.0.0.1,127.0.0.1,58195,5052,0.016983985900878906,7,459,7,0,459,0,412.1529563703745,27025.45813914313,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58196-5052,127.0.0.1,127.0.0.1,58196,5052,0.01964879035949707,7,459,7,0,459,0,356.25602756846615,23360.216664846565,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58197-5052,127.0.0.1,127.0.0.1,58197,5052,0.018360376358032227,7,459,7,0,459,0,381.2558012699814,24999.487540417354,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58198-5052,127.0.0.1,127.0.0.1,58198,5052,0.015988588333129883,7,459,7,0,459,0,437.81226047926515,28707.975365711816,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58199-5052,127.0.0.1,127.0.0.1,58199,5052,0.019789934158325195,7,459,7,0,459,0,353.71517378471174,23193.609252454673,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58200-5052,127.0.0.1,127.0.0.1,58200,5052,0.01678752899169922,7,459,7,0,459,0,416.97619723910697,27341.724933250014,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58201-5052,127.0.0.1,127.0.0.1,58201,5052,0.01845073699951172,7,459,7,0,459,0,379.3886390654882,24877.055047294154,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58202-5052,127.0.0.1,127.0.0.1,58202,5052,0.014093399047851562,7,459,7,0,459,0,496.6864257680336,32568.43848964677,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58203-5052,127.0.0.1,127.0.0.1,58203,5052,0.011816024780273438,7,459,7,0,459,0,592.4158192090396,38845.55157384988,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58204-5052,127.0.0.1,127.0.0.1,58204,5052,0.013047218322753906,7,459,7,0,459,0,536.5128280096484,35179.91257948981,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58205-5052,127.0.0.1,127.0.0.1,58205,5052,0.009940385818481445,7,459,7,0,459,0,704.1980188520855,46175.270093301035,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58206-5052,127.0.0.1,127.0.0.1,58206,5052,0.011818408966064453,7,459,7,0,459,0,592.2963082509582,38837.71506959855,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58207-5052,127.0.0.1,127.0.0.1,58207,5052,0.014450311660766602,7,459,7,0,459,0,484.41861769704167,31764.020788991733,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58208-5052,127.0.0.1,127.0.0.1,58208,5052,0.013402700424194336,7,459,7,0,459,0,522.2828070799609,34246.82977852886,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58209-5052,127.0.0.1,127.0.0.1,58209,5052,0.01439523696899414,7,459,7,0,459,0,486.27195336049556,31885.54665606678,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58210-5052,127.0.0.1,127.0.0.1,58210,5052,0.011488676071166992,7,459,7,0,459,0,609.2956191503932,39952.384170004356,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58211-5052,127.0.0.1,127.0.0.1,58211,5052,0.011829853057861328,7,459,7,0,459,0,591.7233262122617,38800.14381877545,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58212-5052,127.0.0.1,127.0.0.1,58212,5052,0.011868715286254883,7,459,7,0,459,0,589.7858218999216,38673.098893152004,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58213-5052,127.0.0.1,127.0.0.1,58213,5052,0.012088298797607422,7,459,7,0,459,0,579.0723837323972,37970.60344759576,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58214-5052,127.0.0.1,127.0.0.1,58214,5052,0.01170969009399414,7,459,7,0,459,0,597.7954961925317,39198.30467891029,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58215-5052,127.0.0.1,127.0.0.1,58215,5052,0.011836051940917969,7,459,7,0,459,0,591.4134235758602,38779.823060188544,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58216-5052,127.0.0.1,127.0.0.1,58216,5052,0.012106895446777344,7,459,7,0,459,0,578.1829066561638,37912.279165025604,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58217-5052,127.0.0.1,127.0.0.1,58217,5052,0.010377645492553711,7,459,7,0,459,0,674.5267994578078,44229.68585016197,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58218-5052,127.0.0.1,127.0.0.1,58218,5052,0.011164426803588867,7,459,7,0,459,0,626.9914365643752,41112.72419757832,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58219-5052,127.0.0.1,127.0.0.1,58219,5052,0.010936260223388672,7,459,7,0,459,0,640.0725528667974,41970.471680837145,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58220-5052,127.0.0.1,127.0.0.1,58220,5052,0.009811639785766602,7,459,7,0,459,0,713.4383398537166,46781.17114183656,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58221-5052,127.0.0.1,127.0.0.1,58221,5052,0.012054681777954102,7,459,7,0,459,0,580.6872490654853,38076.49247443682,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58222-5052,127.0.0.1,127.0.0.1,58222,5052,0.012326240539550781,7,459,7,0,459,0,567.89415860735,37237.631257253386,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58223-5052,127.0.0.1,127.0.0.1,58223,5052,0.010928869247436523,7,459,7,0,459,0,640.5054211479307,41998.85547241432,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58224-5052,127.0.0.1,127.0.0.1,58224,5052,0.012719392776489258,7,459,7,0,459,0,550.3407374083863,36086.62835292133,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58225-5052,127.0.0.1,127.0.0.1,58225,5052,0.014010190963745117,7,459,7,0,459,0,499.6363017545054,32761.86607218828,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58226-5052,127.0.0.1,127.0.0.1,58226,5052,0.01145792007446289,7,459,7,0,459,0,610.931124890757,40059.62661783678,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58227-5052,127.0.0.1,127.0.0.1,58227,5052,0.3214230537414551,7,459,7,0,459,0,21.778151624527315,1428.024513665434,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58228-5052,127.0.0.1,127.0.0.1,58228,5052,0.01346588134765625,7,459,7,0,459,0,519.8322946175638,34086.1461756374,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58229-5052,127.0.0.1,127.0.0.1,58229,5052,0.012819051742553711,7,459,7,0,459,0,546.062231480276,35806.080607063814,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58230-5052,127.0.0.1,127.0.0.1,58230,5052,0.015544891357421875,7,459,7,0,459,0,450.30871165644174,29527.38552147239,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58231-5052,127.0.0.1,127.0.0.1,58231,5052,0.017247915267944336,7,459,7,0,459,0,405.84614959291156,26611.911809020916,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58232-5052,127.0.0.1,127.0.0.1,58232,5052,0.014154195785522461,7,459,7,0,459,0,494.55300082537434,32428.54676840669,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58233-5052,127.0.0.1,127.0.0.1,58233,5052,0.012417316436767578,7,459,7,0,459,0,563.72888905956,36964.50858261972,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58234-5052,127.0.0.1,127.0.0.1,58234,5052,0.012833118438720703,7,459,7,0,459,0,545.4636792628098,35766.83268308995,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58235-5052,127.0.0.1,127.0.0.1,58235,5052,0.010904073715209961,7,459,7,0,459,0,641.961911009074,42094.35959330928,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58236-5052,127.0.0.1,127.0.0.1,58236,5052,0.011236906051635742,7,459,7,0,459,0,622.9472746175553,40847.54272135113,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58237-5052,127.0.0.1,127.0.0.1,58237,5052,0.011641979217529297,7,459,7,0,459,0,601.2723325824288,39426.28580790498,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58238-5052,127.0.0.1,127.0.0.1,58238,5052,0.010712623596191406,7,459,7,0,459,0,653.4347013264488,42846.646844120005,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58239-5052,127.0.0.1,127.0.0.1,58239,5052,0.01260519027709961,7,459,7,0,459,0,555.3268015888027,36413.57170418007,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58240-5052,127.0.0.1,127.0.0.1,58240,5052,0.011315584182739258,7,459,7,0,459,0,618.6158740860917,40563.52660078801,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58241-5052,127.0.0.1,127.0.0.1,58241,5052,0.011415719985961914,7,459,7,0,459,0,613.1895323823646,40207.71362335791,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58242-5052,127.0.0.1,127.0.0.1,58242,5052,0.011388301849365234,7,459,7,0,459,0,614.6658292509317,40304.516518025375,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58243-5052,127.0.0.1,127.0.0.1,58243,5052,0.018477439880371094,7,459,7,0,459,0,378.84036129032256,24841.10369032258,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58244-5052,127.0.0.1,127.0.0.1,58244,5052,0.014238357543945312,7,459,7,0,459,0,491.6297387809779,32236.86430006698,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58245-5052,127.0.0.1,127.0.0.1,58245,5052,0.015481233596801758,7,459,7,0,459,0,452.1603498991268,29648.800086242743,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58246-5052,127.0.0.1,127.0.0.1,58246,5052,0.015975236892700195,7,459,7,0,459,0,438.1781658085217,28731.968300873068,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58247-5052,127.0.0.1,127.0.0.1,58247,5052,0.015325784683227539,7,459,7,0,459,0,456.7465969726669,29949.5268586363,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58248-5052,127.0.0.1,127.0.0.1,58248,5052,0.016689062118530273,7,459,7,0,459,0,419.4363919484564,27503.043414905926,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58249-5052,127.0.0.1,127.0.0.1,58249,5052,0.012940406799316406,7,459,7,0,459,0,540.94126317341,35470.2913995136,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58250-5052,127.0.0.1,127.0.0.1,58250,5052,0.012550115585327148,7,459,7,0,459,0,557.7637873059898,36573.36833906419,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58251-5052,127.0.0.1,127.0.0.1,58251,5052,0.013933658599853516,7,459,7,0,459,0,502.3806166797851,32941.814722288764,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58252-5052,127.0.0.1,127.0.0.1,58252,5052,0.011710166931152344,7,459,7,0,459,0,597.771154002769,39196.70852675299,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58253-5052,127.0.0.1,127.0.0.1,58253,5052,0.012338638305664062,7,459,7,0,459,0,567.3235430514762,37200.21518008966,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58254-5052,127.0.0.1,127.0.0.1,58254,5052,0.0112152099609375,7,459,7,0,459,0,624.152380952381,40926.563265306126,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58255-5052,127.0.0.1,127.0.0.1,58255,5052,0.012958526611328125,7,459,7,0,459,0,540.1848690020606,35420.69355313512,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58256-5052,127.0.0.1,127.0.0.1,58256,5052,0.013203620910644531,7,459,7,0,459,0,530.1576020223907,34763.19133261105,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58257-5052,127.0.0.1,127.0.0.1,58257,5052,0.011839151382446289,7,459,7,0,459,0,591.258593954528,38769.67066073263,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58258-5052,127.0.0.1,127.0.0.1,58258,5052,0.013229608535766602,7,459,7,0,459,0,529.1161851898574,34694.90414316351,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58259-5052,127.0.0.1,127.0.0.1,58259,5052,0.012022256851196289,7,459,7,0,459,0,582.2534060485871,38179.18762518592,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58260-5052,127.0.0.1,127.0.0.1,58260,5052,0.011244535446166992,7,459,7,0,459,0,622.5246061531285,40819.82774632657,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58261-5052,127.0.0.1,127.0.0.1,58261,5052,0.011240482330322266,7,459,7,0,459,0,622.7490773342383,40834.546642345056,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58262-5052,127.0.0.1,127.0.0.1,58262,5052,0.011764049530029297,7,459,7,0,459,0,595.03319687082,39017.17676624377,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58263-5052,127.0.0.1,127.0.0.1,58263,5052,0.012979984283447266,7,459,7,0,459,0,539.2918702472356,35362.13834906874,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58264-5052,127.0.0.1,127.0.0.1,58264,5052,0.011956453323364258,7,459,7,0,459,0,585.4578954714949,38389.31057448802,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58265-5052,127.0.0.1,127.0.0.1,58265,5052,0.013351917266845703,7,459,7,0,459,0,524.2692760972823,34377.08538980751,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58266-5052,127.0.0.1,127.0.0.1,58266,5052,0.010486602783203125,7,459,7,0,459,0,667.5183703164787,43770.13313932339,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58267-5052,127.0.0.1,127.0.0.1,58267,5052,0.011219263076782227,7,459,7,0,459,0,623.9268971672652,40911.77797139639,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58268-5052,127.0.0.1,127.0.0.1,58268,5052,0.010196447372436523,7,459,7,0,459,0,686.5136203147287,45015.67881778006,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58269-5052,127.0.0.1,127.0.0.1,58269,5052,0.010215520858764648,7,459,7,0,459,0,685.2318248652181,44931.6296590193,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58270-5052,127.0.0.1,127.0.0.1,58270,5052,0.011111259460449219,7,459,7,0,459,0,629.9915887048322,41309.44845935971,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58271-5052,127.0.0.1,127.0.0.1,58271,5052,0.01446986198425293,7,459,7,0,459,0,483.7641165905983,31721.104216440657,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58272-5052,127.0.0.1,127.0.0.1,58272,5052,0.01130819320678711,7,459,7,0,459,0,619.0201981868016,40590.03870967742,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58273-5052,127.0.0.1,127.0.0.1,58273,5052,0.010563135147094727,7,459,7,0,459,0,662.6820449159237,43453.00837377271,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58274-5052,127.0.0.1,127.0.0.1,58274,5052,0.010006189346313477,7,459,7,0,459,0,699.5670137482427,45871.60847292049,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58275-5052,127.0.0.1,127.0.0.1,58275,5052,0.015442609786987305,7,459,7,0,459,0,453.2912568896574,29722.95527319325,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58276-5052,127.0.0.1,127.0.0.1,58276,5052,0.010260343551635742,7,459,7,0,459,0,682.2383641222261,44735.344161728826,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58277-5052,127.0.0.1,127.0.0.1,58277,5052,0.010023832321166992,7,459,7,0,459,0,698.335703922175,45790.869728611186,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58278-5052,127.0.0.1,127.0.0.1,58278,5052,0.013425111770629883,7,459,7,0,459,0,521.4109289811576,34189.65948605019,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58279-5052,127.0.0.1,127.0.0.1,58279,5052,0.010477781295776367,7,459,7,0,459,0,668.0803695360321,43806.98423100553,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58280-5052,127.0.0.1,127.0.0.1,58280,5052,0.014064788818359375,7,459,7,0,459,0,497.69677244372116,32634.688364524005,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58281-5052,127.0.0.1,127.0.0.1,58281,5052,0.013151168823242188,7,459,7,0,459,0,532.2720812182741,34901.84075416969,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58282-5052,127.0.0.1,127.0.0.1,58282,5052,0.01480555534362793,7,459,7,0,459,0,472.7955039533648,31001.876616370635,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58283-5052,127.0.0.1,127.0.0.1,58283,5052,0.011116743087768555,7,459,7,0,459,0,629.6808287043988,41289.07148218843,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58284-5052,127.0.0.1,127.0.0.1,58284,5052,0.016504764556884766,7,459,7,0,459,0,424.1199549302285,27810.151330424986,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58285-5052,127.0.0.1,127.0.0.1,58285,5052,0.013233661651611328,7,459,7,0,459,0,528.9541310849278,34684.27802399741,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58286-5052,127.0.0.1,127.0.0.1,58286,5052,0.012772321701049805,7,459,7,0,459,0,548.0601071475238,35937.08416867335,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58287-5052,127.0.0.1,127.0.0.1,58287,5052,0.013164758682250977,7,459,7,0,459,0,531.7226216563739,34865.81190575366,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58288-5052,127.0.0.1,127.0.0.1,58288,5052,0.012930631637573242,7,459,7,0,459,0,541.350198211487,35497.105854153226,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58289-5052,127.0.0.1,127.0.0.1,58289,5052,0.011652231216430664,7,459,7,0,459,0,600.7433143044217,39391.59732367565,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58290-5052,127.0.0.1,127.0.0.1,58290,5052,0.013071775436401367,7,459,7,0,459,0,535.5049154613603,35113.82231382348,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58291-5052,127.0.0.1,127.0.0.1,58291,5052,0.010879993438720703,7,459,7,0,459,0,643.3827409387737,42187.52544155673,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58292-5052,127.0.0.1,127.0.0.1,58292,5052,0.01200246810913086,7,459,7,0,459,0,583.2133804775336,38242.13451988399,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58293-5052,127.0.0.1,127.0.0.1,58293,5052,0.011967182159423828,7,459,7,0,459,0,584.9330198828545,38354.893732318604,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58294-5052,127.0.0.1,127.0.0.1,58294,5052,0.012705087661743164,7,459,7,0,459,0,550.9603858207134,36127.25958452964,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58295-5052,127.0.0.1,127.0.0.1,58295,5052,0.011383295059204102,7,459,7,0,459,0,614.9361817991413,40322.24392082941,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58296-5052,127.0.0.1,127.0.0.1,58296,5052,0.012938976287841797,7,459,7,0,459,0,541.0010687304219,35474.21293532338,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58297-5052,127.0.0.1,127.0.0.1,58297,5052,0.018651485443115234,7,459,7,0,459,0,375.305228173335,24609.29996165154,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58298-5052,127.0.0.1,127.0.0.1,58298,5052,0.016008615493774414,7,459,7,0,459,0,437.26454687616354,28672.061002308437,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58299-5052,127.0.0.1,127.0.0.1,58299,5052,0.013779401779174805,7,459,7,0,459,0,508.0046370793321,33310.58977420192,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
127.0.0.1-127.0.0.1-58300-5052,127.0.0.1,127.0.0.1,58300,5052,0.012141942977905273,7,459,7,0,459,0,576.5139906140162,37802.8459559762,65.57142857142857,44,183,0,0,0,HTTP_FLOOD
