flow_id,src_ip,dst_ip,src_port,dst_port,flow_duration,total_packets,total_bytes,forward_packets,backward_packets,forward_bytes,backward_bytes,packet_rate,byte_rate,avg_packet_length,min_packet_length,max_packet_length,tcp_syn_count,tcp_fin_count,tcp_ack_count,label
127.0.0.1-127.0.0.1-5051-59081,127.0.0.1,127.0.0.1,5051,59081,0.00787043571472168,9,668,9,0,668,0,1143.5199176032231,84874.58943988367,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59082,127.0.0.1,127.0.0.1,5051,59082,0.00753021240234375,9,668,9,0,668,0,1195.1854103343464,88709.31712259371,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59083,127.0.0.1,127.0.0.1,5051,59083,0.00466156005859375,9,668,9,0,668,0,1930.684124386252,143299.66612111294,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59084,127.0.0.1,127.0.0.1,5051,59084,0.33138036727905273,10,712,10,0,712,0,30.176802814570728,2148.5883603974357,71.2,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59085,127.0.0.1,127.0.0.1,5051,59085,0.010201215744018555,9,668,9,0,668,0,882.2477855423376,65482.39119358684,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59086,127.0.0.1,127.0.0.1,5051,59086,0.0046100616455078125,9,668,9,0,668,0,1952.2515515101366,144900.44848986345,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59087,127.0.0.1,127.0.0.1,5051,59087,0.005224466323852539,9,668,9,0,668,0,1722.6639894126774,127859.94943640761,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59088,127.0.0.1,127.0.0.1,5051,59088,0.006218433380126953,9,668,9,0,668,0,1447.3098688750863,107422.55471206196,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59089,127.0.0.1,127.0.0.1,5051,59089,0.007250785827636719,9,668,9,0,668,0,1241.2447718006051,92127.94528475602,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59090,127.0.0.1,127.0.0.1,5051,59090,0.006033182144165039,9,668,9,0,668,0,1491.750088915234,110721.00659948627,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59091,127.0.0.1,127.0.0.1,5051,59091,0.006358623504638672,9,668,9,0,668,0,1415.4006749156356,105054.18342707162,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59092,127.0.0.1,127.0.0.1,5051,59092,0.005956172943115234,9,668,9,0,668,0,1511.0373869185814,112152.55271795693,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59093,127.0.0.1,127.0.0.1,5051,59093,0.007893085479736328,9,668,9,0,668,0,1140.238506615115,84631.03582432188,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59094,127.0.0.1,127.0.0.1,5051,59094,0.007599353790283203,9,668,9,0,668,0,1184.3112254502103,87902.21095563783,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59095,127.0.0.1,127.0.0.1,5051,59095,0.005732059478759766,9,668,9,0,668,0,1570.1162964811579,116537.52067215706,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59096,127.0.0.1,127.0.0.1,5051,59096,0.008214712142944336,9,668,9,0,668,0,1095.5952982150632,81317.51768974024,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59097,127.0.0.1,127.0.0.1,5051,59097,0.01544952392578125,9,668,9,0,668,0,582.5422222222222,43237.578271604936,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59098,127.0.0.1,127.0.0.1,5051,59098,0.00464940071105957,9,668,9,0,668,0,1935.7333470078459,143674.43064458232,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59099,127.0.0.1,127.0.0.1,5051,59099,0.0062448978424072266,9,668,9,0,668,0,1441.17649753751,106967.32226167296,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59100,127.0.0.1,127.0.0.1,5051,59100,0.014980316162109375,9,668,9,0,668,0,600.7883880825058,44591.84924879042,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59101,127.0.0.1,127.0.0.1,5051,59101,0.014542341232299805,9,668,9,0,668,0,618.8824657758832,45934.831904254446,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59102,127.0.0.1,127.0.0.1,5051,59102,0.0045130252838134766,9,668,9,0,668,0,1994.2276929578952,148016.01098843044,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59103,127.0.0.1,127.0.0.1,5051,59103,0.0036787986755371094,9,668,9,0,668,0,2446.450810110175,181581.01568373299,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59104,127.0.0.1,127.0.0.1,5051,59104,0.004561662673950195,9,668,9,0,668,0,1972.9648251711703,146437.83369048242,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59105,127.0.0.1,127.0.0.1,5051,59105,0.014848709106445312,8,624,8,0,624,0,538.7673731535003,42023.85510597302,78.0,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59106,127.0.0.1,127.0.0.1,5051,59106,0.005937337875366211,9,668,9,0,668,0,1515.8308637513553,112508.33522065614,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59107,127.0.0.1,127.0.0.1,5051,59107,0.006078958511352539,9,668,9,0,668,0,1480.5167666784328,109887.24446013257,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59108,127.0.0.1,127.0.0.1,5051,59108,0.0051648616790771484,9,668,9,0,668,0,1742.5442459493145,129335.50625490467,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59109,127.0.0.1,127.0.0.1,5051,59109,0.004555463790893555,9,668,9,0,668,0,1975.649552520019,146637.10012037473,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59110,127.0.0.1,127.0.0.1,5051,59110,0.022676467895507812,9,668,9,0,668,0,396.88720666162,29457.850449995796,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59111,127.0.0.1,127.0.0.1,5051,59111,0.007554769515991211,9,668,9,0,668,0,1191.3004071070154,88420.9635497207,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59112,127.0.0.1,127.0.0.1,5051,59112,0.005446672439575195,9,668,9,0,668,0,1652.3850295469467,122643.68885970672,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59113,127.0.0.1,127.0.0.1,5051,59113,0.0035812854766845703,9,668,9,0,668,0,2513.064110245656,186525.20284934426,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59114,127.0.0.1,127.0.0.1,5051,59114,0.0046231746673583984,9,668,9,0,668,0,1946.7142488783456,144489.45758341497,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59115,127.0.0.1,127.0.0.1,5051,59115,0.01063394546508789,9,668,9,0,668,0,846.3462624994395,62817.70037218062,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59116,127.0.0.1,127.0.0.1,5051,59116,0.004541873931884766,9,668,9,0,668,0,1981.5609448818898,147075.85679790025,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59117,127.0.0.1,127.0.0.1,5051,59117,0.0066454410552978516,9,668,9,0,668,0,1354.3119147562156,100520.03989523913,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59118,127.0.0.1,127.0.0.1,5051,59118,0.3292665481567383,10,712,10,0,712,0,30.37053127923513,2162.3818270815414,71.2,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59119,127.0.0.1,127.0.0.1,5051,59119,0.0069429874420166016,9,668,9,0,668,0,1296.2719686823941,96212.18611998214,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59120,127.0.0.1,127.0.0.1,5051,59120,0.008348464965820312,9,668,9,0,668,0,1078.0424948594928,80014.70961846014,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59121,127.0.0.1,127.0.0.1,5051,59121,0.008977174758911133,9,668,9,0,668,0,1002.5425862481077,74410.93862374844,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59122,127.0.0.1,127.0.0.1,5051,59122,0.01090860366821289,9,668,9,0,668,0,825.0368492372252,61236.06836560738,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59123,127.0.0.1,127.0.0.1,5051,59123,0.012420892715454102,9,668,9,0,668,0,724.5855999385761,53780.3534176632,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59124,127.0.0.1,127.0.0.1,5051,59124,0.0098724365234375,9,668,9,0,668,0,911.629057187017,67663.13446676971,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59125,127.0.0.1,127.0.0.1,5051,59125,0.008989334106445312,9,668,9,0,668,0,1001.1865054105665,74310.28729047316,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59126,127.0.0.1,127.0.0.1,5051,59126,0.010989665985107422,9,668,9,0,668,0,818.9511867054281,60784.376968802884,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59127,127.0.0.1,127.0.0.1,5051,59127,0.007778644561767578,9,668,9,0,668,0,1157.01391528229,85876.14393428554,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59128,127.0.0.1,127.0.0.1,5051,59128,0.006918907165527344,9,668,9,0,668,0,1300.7834596829773,96547.03900758098,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59129,127.0.0.1,127.0.0.1,5051,59129,0.0047528743743896484,9,668,9,0,668,0,1893.5909706546274,140546.52982192126,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59130,127.0.0.1,127.0.0.1,5051,59130,0.00532984733581543,9,668,9,0,668,0,1688.6037128159248,125331.92001789309,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59131,127.0.0.1,127.0.0.1,5051,59131,0.005603313446044922,9,668,9,0,668,0,1606.192494255808,119215.17624031997,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59132,127.0.0.1,127.0.0.1,5051,59132,0.005795717239379883,9,668,9,0,668,0,1552.870788596816,115257.52075363035,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59133,127.0.0.1,127.0.0.1,5051,59133,0.006096601486206055,9,668,9,0,668,0,1476.2322943959955,109569.24140628055,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59134,127.0.0.1,127.0.0.1,5051,59134,0.006133556365966797,9,668,9,0,668,0,1467.3379460468009,108909.08310658477,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59135,127.0.0.1,127.0.0.1,5051,59135,0.005707263946533203,9,668,9,0,668,0,1576.937755869329,117043.82454674576,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59136,127.0.0.1,127.0.0.1,5051,59136,0.3274106979370117,10,712,10,0,712,0,30.542679463466495,2174.6387777988143,71.2,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59137,127.0.0.1,127.0.0.1,5051,59137,0.017355680465698242,9,668,9,0,668,0,518.5622089429219,38488.83950820798,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59138,127.0.0.1,127.0.0.1,5051,59138,0.008184671401977539,9,668,9,0,668,0,1099.6165341256662,81615.98275510501,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59139,127.0.0.1,127.0.0.1,5051,59139,0.008964300155639648,9,668,9,0,668,0,1003.982446341658,74517.80823958085,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59140,127.0.0.1,127.0.0.1,5051,59140,0.009465217590332031,9,668,9,0,668,0,950.8497732997481,70574.18317380353,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59141,127.0.0.1,127.0.0.1,5051,59141,0.005669116973876953,9,668,9,0,668,0,1587.54882664648,117831.40179998318,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59142,127.0.0.1,127.0.0.1,5051,59142,0.006408214569091797,9,668,9,0,668,0,1404.4473547138923,104241.20366098668,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59143,127.0.0.1,127.0.0.1,5051,59143,0.0053479671478271484,9,668,9,0,668,0,1682.8824394810754,124907.27439703982,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59144,127.0.0.1,127.0.0.1,5051,59144,0.008168458938598633,9,668,9,0,668,0,1101.7990134555325,81777.97122092175,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59145,127.0.0.1,127.0.0.1,5051,59145,0.005233049392700195,9,668,9,0,668,0,1719.8385347851838,127650.23791516697,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59146,127.0.0.1,127.0.0.1,5051,59146,0.006449699401855469,9,668,9,0,668,0,1395.413869584504,103570.71832027206,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59147,127.0.0.1,127.0.0.1,5051,59147,0.004133701324462891,9,668,9,0,668,0,2177.225516207175,161598.51609182142,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59148,127.0.0.1,127.0.0.1,5051,59148,0.006939888000488281,9,668,9,0,668,0,1296.8509000961935,96255.15569602858,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59149,127.0.0.1,127.0.0.1,5051,59149,0.005298614501953125,9,668,9,0,668,0,1698.5572354211663,126070.69258459323,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59150,127.0.0.1,127.0.0.1,5051,59150,0.004940032958984375,9,668,9,0,668,0,1821.850193050193,135221.7698841699,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59151,127.0.0.1,127.0.0.1,5051,59151,0.003964900970458984,9,668,9,0,668,0,2269.9179795550212,168478.35670475045,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59152,127.0.0.1,127.0.0.1,5051,59152,0.005512237548828125,9,668,9,0,668,0,1632.7307958477509,121184.9079584775,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59153,127.0.0.1,127.0.0.1,5051,59153,0.008471488952636719,9,668,9,0,668,0,1062.387031408308,78852.72633119441,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59154,127.0.0.1,127.0.0.1,5051,59154,0.013086080551147461,9,668,9,0,668,0,687.7536757337803,51046.6061544628,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59155,127.0.0.1,127.0.0.1,5051,59155,0.00708770751953125,9,668,9,0,668,0,1269.8040904198062,94247.68137782562,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59156,127.0.0.1,127.0.0.1,5051,59156,0.0063114166259765625,9,668,9,0,668,0,1425.9873073436083,105839.9468117256,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59157,127.0.0.1,127.0.0.1,5051,59157,0.005826473236083984,9,668,9,0,668,0,1544.6737048858336,114649.11498485964,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59158,127.0.0.1,127.0.0.1,5051,59158,0.005869865417480469,9,668,9,0,668,0,1533.2549147034931,113801.58700243704,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59159,127.0.0.1,127.0.0.1,5051,59159,0.0053691864013671875,9,668,9,0,668,0,1676.2316163410303,124413.63552397868,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59160,127.0.0.1,127.0.0.1,5051,59160,0.006797075271606445,9,668,9,0,668,0,1324.098916131748,98277.56399733417,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59161,127.0.0.1,127.0.0.1,5051,59161,0.0061075687408447266,9,668,9,0,668,0,1473.58144981848,109372.48983097162,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59162,127.0.0.1,127.0.0.1,5051,59162,0.006278038024902344,9,668,9,0,668,0,1433.5688895640285,106402.66869208567,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59163,127.0.0.1,127.0.0.1,5051,59163,0.005176544189453125,9,668,9,0,668,0,1738.6116433308769,129043.61974944732,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59164,127.0.0.1,127.0.0.1,5051,59164,0.007321834564208984,9,668,9,0,668,0,1229.2001302507326,91233.96522305437,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59165,127.0.0.1,127.0.0.1,5051,59165,0.006060600280761719,9,668,9,0,668,0,1485.0014162077105,110220.1051140834,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59166,127.0.0.1,127.0.0.1,5051,59166,0.00830078125,9,668,9,0,668,0,1084.235294117647,80474.35294117648,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59167,127.0.0.1,127.0.0.1,5051,59167,0.0051975250244140625,9,668,9,0,668,0,1731.593394495413,128522.70972477064,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59168,127.0.0.1,127.0.0.1,5051,59168,0.007597684860229492,9,668,9,0,668,0,1184.5713747764144,87921.51981673832,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59169,127.0.0.1,127.0.0.1,5051,59169,0.007659435272216797,9,668,9,0,668,0,1175.0213534209051,87212.69600946274,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-59170,127.0.0.1,127.0.0.1,5051,59170,0.009855270385742188,9,668,9,0,668,0,913.2169537449197,67780.99167795626,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60183,127.0.0.1,127.0.0.1,5051,60183,0.0076274871826171875,9,668,9,0,668,0,1179.9429857464365,87577.9904976244,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60184,127.0.0.1,127.0.0.1,5051,60184,0.013248920440673828,9,668,9,0,668,0,679.3006298362426,50419.202303401114,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60185,127.0.0.1,127.0.0.1,5051,60185,0.23662042617797852,6,486,6,0,486,0,25.35706699930879,2053.922426944012,81.0,44,217,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60186,127.0.0.1,127.0.0.1,5051,60186,0.0093536376953125,9,668,9,0,668,0,962.1924959216966,71416.06525285481,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60187,127.0.0.1,127.0.0.1,5051,60187,0.0045719146728515625,9,668,9,0,668,0,1968.540675844806,146109.4634960367,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60188,127.0.0.1,127.0.0.1,5051,60188,0.0043294429779052734,9,668,9,0,668,0,2078.7893606476127,154292.36587917837,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60189,127.0.0.1,127.0.0.1,5051,60189,0.007117748260498047,9,668,9,0,668,0,1264.444831513365,93849.90527232531,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60190,127.0.0.1,127.0.0.1,5051,60190,0.004349231719970703,9,668,9,0,668,0,2069.3309944085076,153590.34491832036,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60191,127.0.0.1,127.0.0.1,5051,60191,0.006980419158935547,9,668,9,0,668,0,1289.3208552496756,95696.25903408702,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60192,127.0.0.1,127.0.0.1,5051,60192,0.32792210578918457,10,712,10,0,712,0,30.495046913454583,2171.2473402379665,71.2,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60193,127.0.0.1,127.0.0.1,5051,60193,0.009991168975830078,9,668,9,0,668,0,900.7954946785663,66859.04338280915,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60194,127.0.0.1,127.0.0.1,5051,60194,0.00550079345703125,9,668,9,0,668,0,1636.127600554785,121437.02635228849,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60195,127.0.0.1,127.0.0.1,5051,60195,0.006133556365966797,9,668,9,0,668,0,1467.3379460468009,108909.08310658477,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60196,127.0.0.1,127.0.0.1,5051,60196,0.0064852237701416016,9,668,9,0,668,0,1387.7701555089886,103003.38487555605,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60197,127.0.0.1,127.0.0.1,5051,60197,0.0037794113159179688,8,624,8,0,624,0,2116.7317688619733,165105.07797123393,78.0,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60198,127.0.0.1,127.0.0.1,5051,60198,0.004480838775634766,9,668,9,0,668,0,2008.5525167606684,149079.23124401405,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60199,127.0.0.1,127.0.0.1,5051,60199,0.004274606704711914,9,668,9,0,668,0,2105.4568576049974,156271.68676445982,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60200,127.0.0.1,127.0.0.1,5051,60200,0.005173206329345703,9,668,9,0,668,0,1739.733431652687,129126.88137155498,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60201,127.0.0.1,127.0.0.1,5051,60201,0.0036635398864746094,9,668,9,0,668,0,2456.6403748535727,182337.30782246517,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60202,127.0.0.1,127.0.0.1,5051,60202,0.003191232681274414,9,668,9,0,668,0,2820.22682106836,209323.5018304072,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60203,127.0.0.1,127.0.0.1,5051,60203,0.004710197448730469,9,668,9,0,668,0,1910.7479246811095,141819.95707633125,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60204,127.0.0.1,127.0.0.1,5051,60204,0.003710031509399414,9,668,9,0,668,0,2425.8554077501444,180052.37915301073,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60205,127.0.0.1,127.0.0.1,5051,60205,0.0038673877716064453,9,668,9,0,668,0,2327.152210098021,172726.40848283088,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60206,127.0.0.1,127.0.0.1,5051,60206,0.0039844512939453125,9,668,9,0,668,0,2258.780277644806,167651.6917185256,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60207,127.0.0.1,127.0.0.1,5051,60207,0.005278587341308594,9,668,9,0,668,0,1705.0016260162602,126549.00957542908,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60208,127.0.0.1,127.0.0.1,5051,60208,0.003584146499633789,9,668,9,0,668,0,2511.0580722410696,186376.31025078162,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60209,127.0.0.1,127.0.0.1,5051,60209,0.0044171810150146484,9,668,9,0,668,0,2037.498569655098,151227.6716144006,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60210,127.0.0.1,127.0.0.1,5051,60210,0.0035338401794433594,9,668,9,0,668,0,2546.8044798272836,189029.48805829172,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60211,127.0.0.1,127.0.0.1,5051,60211,0.012711286544799805,8,624,8,0,624,0,629.361943167964,49090.23156710119,78.0,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60212,127.0.0.1,127.0.0.1,5051,60212,0.005128622055053711,9,668,9,0,668,0,1754.8573288085165,130249.410627121,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60213,127.0.0.1,127.0.0.1,5051,60213,0.004583597183227539,9,668,9,0,668,0,1963.5233289986995,145737.06486345903,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60214,127.0.0.1,127.0.0.1,5051,60214,0.0037758350372314453,9,668,9,0,668,0,2383.578708088653,176914.50855591337,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60215,127.0.0.1,127.0.0.1,5051,60215,0.004762172698974609,9,668,9,0,668,0,1889.8936617602883,140272.1073395414,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60216,127.0.0.1,127.0.0.1,5051,60216,0.0039501190185546875,9,668,9,0,668,0,2278.4123611781747,169108.82858522452,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
127.0.0.1-127.0.0.1-5051-60217,127.0.0.1,127.0.0.1,5051,60217,0.0039691925048828125,9,668,9,0,668,0,2267.4637193656895,168296.19605958674,74.22222222222223,44,219,0,0,0,BRUTE_FORCE
