flow_id,src_ip,dst_ip,src_port,dst_port,flow_duration,total_packets,total_bytes,forward_packets,backward_packets,forward_bytes,backward_bytes,packet_rate,byte_rate,avg_packet_length,min_packet_length,max_packet_length,tcp_syn_count,tcp_fin_count,tcp_ack_count,label
10.116.63.54_10.116.63.69_5000_47990,10.116.63.54,10.116.63.69,5000,47990,0.4889388084411621,5,534,5,0,534,0,10.226228545737722,1092.1612086847888,106.8,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_47996,10.116.63.54,10.116.63.69,5000,47996,1.0290167331695557,5,534,5,0,534,0,4.859007476583112,518.9419984990764,106.8,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_48008,10.116.63.54,10.116.63.69,5000,48008,5.004699468612671,5,535,5,0,535,0,0.9990609888481528,106.89952580675237,107.0,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_48022,10.116.63.54,10.116.63.69,5000,48022,0.8843398094177246,5,535,5,0,535,0,5.6539352257500965,604.9710691552604,107.0,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_48026,10.116.63.54,10.116.63.69,5000,48026,0.7884173393249512,6,601,6,0,601,0,7.610182704932955,762.286634277451,100.16666666666669,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_48030,10.116.63.54,10.116.63.69,5000,48030,1.2424862384796145,4,469,4,0,469,0,3.2193515518487,377.4689694542601,117.25,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_48034,10.116.63.54,10.116.63.69,5000,48034,1.059356451034546,6,600,6,0,600,0,5.663815983883916,566.3815983883916,100.0,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_48134,10.116.63.54,10.116.63.69,5000,48134,1.813985824584961,5,534,5,0,534,0,2.756361120486704,294.37936766798,106.8,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_48140,10.116.63.54,10.116.63.69,5000,48140,4.591655731201172,5,534,5,0,534,0,1.0889318129893866,116.2979176272665,106.8,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_48738,10.116.63.54,10.116.63.69,5000,48738,0.4476137161254883,5,549,5,0,549,0,11.170345813527868,1226.50397032536,109.8,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_48750,10.116.63.54,10.116.63.69,5000,48750,108.07167601585388,3,206,3,0,206,0,0.0277593548152238,1.906142363978701,68.66666666666667,66,74,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_48780,10.116.63.54,10.116.63.69,5000,48780,0.443413496017456,5,534,5,0,534,0,11.276156555693024,1204.293520148015,106.8,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_48786,10.116.63.54,10.116.63.69,5000,48786,0.4272613525390625,5,534,5,0,534,0,11.70243919860005,1249.8205064104857,106.8,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_48794,10.116.63.54,10.116.63.69,5000,48794,1.1722118854522705,5,535,5,0,535,0,4.265440456672104,456.40212886391504,107.0,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_48804,10.116.63.54,10.116.63.69,5000,48804,13.94760274887085,6,601,6,0,601,0,0.4301814518258874,43.08984209122639,100.16666666666669,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_48908,10.116.63.54,10.116.63.69,5000,48908,2.8332395553588867,5,535,5,0,535,0,1.7647642927132046,188.8297793203129,107.0,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49032,10.116.63.54,10.116.63.69,5000,49032,1.0480997562408447,5,543,5,0,543,0,4.770538271980135,518.0804563370426,108.6,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49048,10.116.63.54,10.116.63.69,5000,49048,2.843319892883301,5,543,5,0,543,0,1.7585077263078173,190.97393907702897,108.6,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49064,10.116.63.54,10.116.63.69,5000,49064,1.1156377792358398,6,609,6,0,609,0,5.378089655685309,545.8761000520587,101.5,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49072,10.116.63.54,10.116.63.69,5000,49072,1.1841020584106443,5,543,5,0,543,0,4.222608992599191,458.5753365962721,108.6,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49076,10.116.63.54,10.116.63.69,5000,49076,3.963993549346924,5,543,5,0,543,0,1.2613542221388732,136.98306852428163,108.6,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49426,10.116.63.54,10.116.63.69,5000,49426,0.699505090713501,5,535,5,0,535,0,7.1479108106274944,764.8264567371419,107.0,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49442,10.116.63.54,10.116.63.69,5000,49442,0.8212487697601318,5,535,5,0,535,0,6.088289181194617,651.446942387824,107.0,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49446,10.116.63.54,10.116.63.69,5000,49446,0.4870955944061279,5,535,5,0,535,0,10.264925524723854,1098.3470311454523,107.0,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49452,10.116.63.54,10.116.63.69,5000,49452,0.458263635635376,5,535,5,0,535,0,10.910750081811688,1167.450258753851,107.0,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49460,10.116.63.54,10.116.63.69,5000,49460,0.4646620750427246,5,534,5,0,534,0,10.76050805209412,1149.2222599636518,106.8,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49468,10.116.63.54,10.116.63.69,5000,49468,0.4199709892272949,5,534,5,0,534,0,11.905584262378468,1271.5163992220205,106.8,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49472,10.116.63.54,10.116.63.69,5000,49472,0.4938187599182129,5,535,5,0,535,0,10.125172240981913,1083.3934297850644,107.0,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49488,10.116.63.54,10.116.63.69,5000,49488,0.4633111953735351,5,535,5,0,535,0,10.791882540133424,1154.7314317942764,107.0,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49494,10.116.63.54,10.116.63.69,5000,49494,0.654914379119873,5,535,5,0,535,0,7.63458577092078,816.9006774885235,107.0,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49506,10.116.63.54,10.116.63.69,5000,49506,0.8493280410766602,5,534,5,0,534,0,5.887006855044718,628.7323321187758,106.8,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49516,10.116.63.54,10.116.63.69,5000,49516,0.9875359535217284,5,535,5,0,535,0,5.063106798460463,541.7524274352696,107.0,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49532,10.116.63.54,10.116.63.69,5000,49532,0.641301155090332,5,534,5,0,534,0,7.796648985133533,832.6821116122613,106.8,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49536,10.116.63.54,10.116.63.69,5000,49536,1.4315378665924072,5,534,5,0,534,0,3.4927472871548,373.0254102681326,106.8,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49546,10.116.63.54,10.116.63.69,5000,49546,0.824146032333374,5,535,5,0,535,0,6.066885969035956,649.1567986868473,107.0,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49690,10.116.63.54,10.116.63.69,5000,49690,1.066066026687622,4,482,4,0,482,0,3.752112814652218,452.12959416559227,120.5,66,239,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49704,10.116.63.54,10.116.63.69,5000,49704,0.6483240127563477,5,548,5,0,548,0,7.712193134328797,845.2563675224362,109.6,66,239,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49716,10.116.63.54,10.116.63.69,5000,49716,0.6018478870391846,5,548,5,0,548,0,8.30774703654391,910.5290752052126,109.6,66,239,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49732,10.116.63.54,10.116.63.69,5000,49732,0.7261288166046143,5,548,5,0,548,0,6.885830565683994,754.6870299989657,109.6,66,239,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49738,10.116.63.54,10.116.63.69,5000,49738,2.670717477798462,6,614,6,0,614,0,2.246587312165249,229.90076827824385,102.33333333333331,66,239,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49754,10.116.63.54,10.116.63.69,5000,49754,12.401810646057127,6,609,6,0,609,0,0.4838003232945314,49.10573281439493,101.5,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49930,10.116.63.54,10.116.63.69,5000,49930,1.062429666519165,5,535,5,0,535,0,4.70619388517405,503.56274571362337,107.0,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49942,10.116.63.54,10.116.63.69,5000,49942,0.8925008773803711,5,534,5,0,534,0,5.602235389029284,598.3187395483275,106.8,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49946,10.116.63.54,10.116.63.69,5000,49946,0.644747257232666,5,535,5,0,535,0,7.754976766338815,829.7825139982531,107.0,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49950,10.116.63.54,10.116.63.69,5000,49950,0.7263298034667969,5,534,5,0,534,0,6.883925148238211,735.2032058318409,106.8,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49954,10.116.63.54,10.116.63.69,5000,49954,0.890448808670044,5,535,5,0,535,0,5.615145925646076,600.8206140441301,107.0,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49960,10.116.63.54,10.116.63.69,5000,49960,0.8098995685577393,5,534,5,0,534,0,6.17360496796405,659.3410105785606,106.8,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49962,10.116.63.54,10.116.63.69,5000,49962,0.8916208744049072,5,535,5,0,535,0,5.60776462679515,600.0308150670811,107.0,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49966,10.116.63.54,10.116.63.69,5000,49966,1.1010620594024658,5,534,5,0,534,0,4.541070103453973,484.9862870488843,106.8,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49978,10.116.63.54,10.116.63.69,5000,49978,0.8774313926696777,5,535,5,0,535,0,5.698451231368611,609.7342817564413,107.0,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49984,10.116.63.54,10.116.63.69,5000,49984,0.8661251068115234,5,534,5,0,534,0,5.772838081563712,616.5391071110045,106.8,66,231,0,0,0,BENIGN
10.116.63.54_10.116.63.69_5000_49988,10.116.63.54,10.116.63.69,5000,49988,5.681876659393311,5,534,5,0,534,0,0.8799909430863783,93.9830327216252,106.8,66,231,0,0,0,BENIGN
10.116.63.69_10.116.63.54_37440_5000,10.116.63.69,10.116.63.54,37440,5000,2.3110122680664062,7,984,7,0,984,0,3.0289756989722987,425.7874411126774,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_37442_5000,10.116.63.69,10.116.63.54,37442,5000,0.6645500659942627,7,984,7,0,984,0,10.533442637654382,1480.7010793502732,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_37458_5000,10.116.63.69,10.116.63.54,37458,5000,0.6773674488067627,7,984,7,0,984,0,10.33412516696966,1452.6827377568782,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_37466_5000,10.116.63.69,10.116.63.54,37466,5000,1.226041316986084,7,999,7,0,999,0,5.709432384552708,814.8175645954508,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_37470_5000,10.116.63.69,10.116.63.54,37470,5000,0.5050134658813477,7,984,7,0,984,0,13.861016533061402,1948.4628955046317,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_37472_5000,10.116.63.69,10.116.63.54,37472,5000,2.331150770187378,7,999,7,0,999,0,3.0028087799045875,428.543710160669,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_37478_5000,10.116.63.69,10.116.63.54,37478,5000,1.1805860996246338,7,984,7,0,984,0,5.929258359238385,833.4843179272243,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_37482_5000,10.116.63.69,10.116.63.54,37482,5000,597.956470489502,14,1983,14,0,1983,0,0.0234130755179206,3.3162949108597606,141.64285714285714,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_37492_5000,10.116.63.69,10.116.63.54,37492,5000,0.7918598651885986,7,984,7,0,984,0,8.83994796015176,1242.6441132556188,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_37508_5000,10.116.63.69,10.116.63.54,37508,5000,0.4914820194244385,7,984,7,0,984,0,14.242637010805632,2002.1078312332488,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_37512_5000,10.116.63.69,10.116.63.54,37512,5000,1.8240282535552976,7,984,7,0,984,0,3.8376598533251753,539.465327953139,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_37516_5000,10.116.63.69,10.116.63.54,37516,5000,1.339609146118164,7,984,7,0,984,0,5.2254047535314045,734.5426110678432,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_37592_5000,10.116.63.69,10.116.63.54,37592,5000,0.9178242683410645,7,999,7,0,999,0,7.6267323075388465,1088.4436536044725,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_37608_5000,10.116.63.69,10.116.63.54,37608,5000,2.2683255672454834,7,999,7,0,999,0,3.0859767667744338,440.41297000109415,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_37622_5000,10.116.63.69,10.116.63.54,37622,5000,0.6777372360229492,7,999,7,0,999,0,10.328486658158132,1474.0225959285676,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_37632_5000,10.116.63.69,10.116.63.54,37632,5000,0.901700496673584,7,999,7,0,999,0,7.763109841708342,1107.9066759809475,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_37640_5000,10.116.63.69,10.116.63.54,37640,5000,0.7345573902130127,7,999,7,0,999,0,9.529548124170509,1360.0026537209055,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_37656_5000,10.116.63.69,10.116.63.54,37656,5000,0.8471636772155762,7,999,7,0,999,0,8.26286606504108,1179.2290284251485,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_37668_5000,10.116.63.69,10.116.63.54,37668,5000,0.6554160118103027,7,999,7,0,999,0,10.680239533156252,1524.2227562318708,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_37682_5000,10.116.63.69,10.116.63.54,37682,5000,1.3608968257904053,7,999,7,0,999,0,5.143666931498954,734.074752081065,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_37694_5000,10.116.63.69,10.116.63.54,37694,5000,0.6037321090698242,7,999,7,0,999,0,11.594546479869964,1654.7074190557278,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_37710_5000,10.116.63.69,10.116.63.54,37710,5000,0.8166036605834961,7,999,7,0,999,0,8.57208991078759,1223.359688696686,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38040_5000,10.116.63.69,10.116.63.54,38040,5000,0.9654772281646729,7,999,7,0,999,0,7.250300468822733,1034.721452621987,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38046_5000,10.116.63.69,10.116.63.54,38046,5000,0.9205024242401124,7,999,7,0,999,0,7.6045427102254495,1085.2768810736034,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38058_5000,10.116.63.69,10.116.63.54,38058,5000,0.9349329471588136,7,999,7,0,999,0,7.487167952816767,1068.5258264091358,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38066_5000,10.116.63.69,10.116.63.54,38066,5000,1.7922091484069824,7,999,7,0,999,0,3.905794145857362,557.4126216730721,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38082_5000,10.116.63.69,10.116.63.54,38082,5000,0.9328429698944092,6,933,6,0,933,0,6.431950707286946,1000.16833498312,155.5,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38090_5000,10.116.63.69,10.116.63.54,38090,5000,1.6768159866333008,7,999,7,0,999,0,4.1745785201240535,595.7719916577042,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38104_5000,10.116.63.69,10.116.63.54,38104,5000,10.224187135696411,7,999,7,0,999,0,0.6846510052188322,97.70947917337332,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38390_5000,10.116.63.69,10.116.63.54,38390,5000,0.2143986225128173,7,984,7,0,984,0,32.64946349914874,4589.581726166051,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38406_5000,10.116.63.69,10.116.63.54,38406,5000,1.5357718467712402,7,984,7,0,984,0,4.557968694840048,640.7201708175153,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38416_5000,10.116.63.69,10.116.63.54,38416,5000,0.7248678207397461,7,984,7,0,984,0,9.656933029329846,1357.48887155151,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38418_5000,10.116.63.69,10.116.63.54,38418,5000,0.6645867824554443,6,918,6,0,918,0,9.028166310849338,1381.3094455599487,153.0,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38722_5000,10.116.63.69,10.116.63.54,38722,5000,0.9307944774627686,7,999,7,0,999,0,7.520457168032562,1073.276672980647,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38738_5000,10.116.63.69,10.116.63.54,38738,5000,0.8311119079589844,7,999,7,0,999,0,8.422451817818802,1202.0041951429976,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38748_5000,10.116.63.69,10.116.63.54,38748,5000,0.3994581699371338,7,999,7,0,999,0,17.523737219097686,2500.88764026837,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38752_5000,10.116.63.69,10.116.63.54,38752,5000,1.1747853755950928,7,999,7,0,999,0,5.958535188994942,850.3680934008496,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38754_5000,10.116.63.69,10.116.63.54,38754,5000,0.7908802032470703,7,999,7,0,999,0,8.85089798841912,1263.149584347243,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38770_5000,10.116.63.69,10.116.63.54,38770,5000,1.9520905017852783,7,999,7,0,999,0,3.585899318498897,511.7590598829141,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38774_5000,10.116.63.69,10.116.63.54,38774,5000,0.8807621002197266,7,999,7,0,999,0,7.947662596124069,1134.2449905039923,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38782_5000,10.116.63.69,10.116.63.54,38782,5000,1.5429048538208008,8,1065,8,0,1065,0,5.185024844655231,690.2564324447277,133.125,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38798_5000,10.116.63.69,10.116.63.54,38798,5000,0.940826654434204,7,999,7,0,999,0,7.440265395339667,1061.832161420618,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38806_5000,10.116.63.69,10.116.63.54,38806,5000,0.9177746772766112,7,999,7,0,999,0,7.62714441062122,1088.502466601514,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38918_5000,10.116.63.69,10.116.63.54,38918,5000,1.4413750171661377,7,984,7,0,984,0,4.856473795253215,682.6814592184519,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38928_5000,10.116.63.69,10.116.63.54,38928,5000,1.1866419315338137,7,984,7,0,984,0,5.8989993644940855,829.2307678088829,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38930_5000,10.116.63.69,10.116.63.54,38930,5000,1.9117248058319087,7,958,7,0,958,0,3.661614882354298,501.11815104220256,136.85714285714286,66,554,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38934_5000,10.116.63.69,10.116.63.54,38934,5000,1.1514408588409424,7,990,7,0,990,0,6.079339591133065,859.792313603105,141.42857142857142,66,586,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38936_5000,10.116.63.69,10.116.63.54,38936,5000,1.8849444389343264,7,990,7,0,990,0,3.713637312279361,525.2144198795097,141.42857142857142,66,586,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38946_5000,10.116.63.69,10.116.63.54,38946,5000,1.4015605449676514,7,984,7,0,984,0,4.994432830699842,702.0745579155206,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38950_5000,10.116.63.69,10.116.63.54,38950,5000,6.304722547531128,7,963,7,0,963,0,1.1102788341956675,152.74264533291827,137.57142857142858,66,559,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38962_5000,10.116.63.69,10.116.63.54,38962,5000,2.0337789058685303,7,984,7,0,984,0,3.4418687202435274,483.8284029599473,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38976_5000,10.116.63.69,10.116.63.54,38976,5000,1.2613801956176758,7,984,7,0,984,0,5.5494766957017445,780.0978669386453,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_38988_5000,10.116.63.69,10.116.63.54,38988,5000,1.4726264476776123,7,984,7,0,984,0,4.753411845236967,668.1938936733109,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39058_5000,10.116.63.69,10.116.63.54,39058,5000,1.2698335647583008,7,984,7,0,984,0,5.512533448690479,774.9047019302044,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39070_5000,10.116.63.69,10.116.63.54,39070,5000,2.11297607421875,8,1050,8,0,1050,0,3.786129004303995,496.9294318148993,131.25,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39078_5000,10.116.63.69,10.116.63.54,39078,5000,1.1632845401763916,7,984,7,0,984,0,6.017444363989032,845.8807505950296,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39082_5000,10.116.63.69,10.116.63.54,39082,5000,0.5435817241668701,5,852,5,0,852,0,9.19824890666318,1567.381613695406,170.4,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39096_5000,10.116.63.69,10.116.63.54,39096,5000,2.8929576873779297,7,958,7,0,958,0,2.419668988088292,331.14898436979763,136.85714285714286,66,554,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39102_5000,10.116.63.69,10.116.63.54,39102,5000,1.463134765625,7,984,7,0,984,0,4.784248289671283,672.5286167195061,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39110_5000,10.116.63.69,10.116.63.54,39110,5000,1.862807273864746,7,984,7,0,984,0,3.7577693077594527,528.2349998336144,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39112_5000,10.116.63.69,10.116.63.54,39112,5000,6.727218866348267,7,964,7,0,964,0,1.0405488715427818,143.29844459532023,137.71428571428572,66,560,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39144_5000,10.116.63.69,10.116.63.54,39144,5000,1.141578197479248,7,999,7,0,999,0,6.131862027022681,875.104309285094,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39160_5000,10.116.63.69,10.116.63.54,39160,5000,0.539130449295044,7,999,7,0,999,0,12.983870618239164,1852.9838210887035,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39164_5000,10.116.63.69,10.116.63.54,39164,5000,0.6312949657440186,7,999,7,0,999,0,11.088319058191894,1582.4615341619574,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39176_5000,10.116.63.69,10.116.63.54,39176,5000,0.6042945384979248,5,867,5,0,867,0,8.274110854002316,1434.7308220840016,173.4,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39178_5000,10.116.63.69,10.116.63.54,39178,5000,1.9656991958618164,7,999,7,0,999,0,3.5610738482960045,508.2161106353869,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39252_5000,10.116.63.69,10.116.63.54,39252,5000,1.6421408653259275,7,999,7,0,999,0,4.2627280934334815,608.3521950485783,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39262_5000,10.116.63.69,10.116.63.54,39262,5000,0.6894497871398926,7,999,7,0,999,0,10.1530236582402,1448.9815192259944,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39278_5000,10.116.63.69,10.116.63.54,39278,5000,0.739356517791748,7,999,7,0,999,0,9.467692285863729,1351.1749419396947,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39284_5000,10.116.63.69,10.116.63.54,39284,5000,0.7388801574707031,7,999,7,0,999,0,9.47379616196765,1352.046052257955,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39286_5000,10.116.63.69,10.116.63.54,39286,5000,1.191291570663452,5,855,5,0,855,0,4.19712530763179,717.7084276050361,171.0,54,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39298_5000,10.116.63.69,10.116.63.54,39298,5000,0.8494820594787598,7,999,7,0,999,0,8.240315286111144,1176.010710117862,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39308_5000,10.116.63.69,10.116.63.54,39308,5000,1.100407361984253,7,999,7,0,999,0,6.361280596467122,907.8456165529506,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39318_5000,10.116.63.69,10.116.63.54,39318,5000,2.4929428100585938,7,999,7,0,999,0,2.807926428057719,400.7312145185231,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39328_5000,10.116.63.69,10.116.63.54,39328,5000,1.490609645843506,7,999,7,0,999,0,4.696065143224564,670.1955825830485,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39332_5000,10.116.63.69,10.116.63.54,39332,5000,0.90869402885437,7,999,7,0,999,0,7.703363043801667,1099.3799543939806,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39452_5000,10.116.63.69,10.116.63.54,39452,5000,1.7065279483795166,7,990,7,0,990,0,4.101895903109617,580.125277725503,141.42857142857142,66,586,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39462_5000,10.116.63.69,10.116.63.54,39462,5000,0.5420050621032715,7,999,7,0,999,0,12.915008529323012,1843.1562172562408,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39464_5000,10.116.63.69,10.116.63.54,39464,5000,2.434697151184082,7,990,7,0,990,0,2.8751009120767423,406.6214147079964,141.42857142857142,66,586,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39466_5000,10.116.63.69,10.116.63.54,39466,5000,0.6224963665008545,7,999,7,0,999,0,11.2450455564071,1604.828644407242,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39478_5000,10.116.63.69,10.116.63.54,39478,5000,1.9292457103729248,7,999,7,0,999,0,3.6283610544594103,517.8189562007072,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39490_5000,10.116.63.69,10.116.63.54,39490,5000,1.199890375137329,7,999,7,0,999,0,5.833866280658214,832.5760591967937,142.71428571428572,66,595,0,0,0,BENIGN
