flow_id,src_ip,dst_ip,src_port,dst_port,flow_duration,total_packets,total_bytes,forward_packets,backward_packets,forward_bytes,backward_bytes,packet_rate,byte_rate,avg_packet_length,min_packet_length,max_packet_length,tcp_syn_count,tcp_fin_count,tcp_ack_count,label
127.0.0.1_127.0.0.1_63587_5018,127.0.0.1,127.0.0.1,63587,5018,0.009223222732543945,4,188,4,0,188,0,433.68788936280214,20383.3308000517,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63588_5019,127.0.0.1,127.0.0.1,63588,5019,0.0010881423950195312,4,188,4,0,188,0,3675.9894829097284,172771.50569675723,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63589_5020,127.0.0.1,127.0.0.1,63589,5020,0.009152412414550781,4,188,4,0,188,0,437.04324268000414,20541.032405960195,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63590_5021,127.0.0.1,127.0.0.1,63590,5021,0.0009431838989257812,4,188,4,0,188,0,4240.954499494439,199324.8614762386,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63591_5022,127.0.0.1,127.0.0.1,63591,5022,0.007612466812133789,4,188,4,0,188,0,525.4538507313101,24696.330984371576,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63592_5023,127.0.0.1,127.0.0.1,63592,5023,0.01455998420715332,4,188,4,0,188,0,274.725572712833,12912.101917503152,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63593_5024,127.0.0.1,127.0.0.1,63593,5024,0.006698131561279297,4,188,4,0,188,0,597.181462233929,28067.52872499466,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63594_5025,127.0.0.1,127.0.0.1,63594,5025,0.013929367065429688,4,188,4,0,188,0,287.16308366424755,13496.664932219635,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63595_5026,127.0.0.1,127.0.0.1,63595,5026,0.00595855712890625,4,188,4,0,188,0,671.303457106274,31551.262483994877,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63596_5027,127.0.0.1,127.0.0.1,63596,5027,0.014545679092407227,4,188,4,0,188,0,274.99575472471275,12924.800472061499,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63597_5028,127.0.0.1,127.0.0.1,63597,5028,0.0067632198333740234,4,188,4,0,188,0,591.4342722177178,27797.410794232735,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63598_5029,127.0.0.1,127.0.0.1,63598,5029,0.014612674713134766,4,188,4,0,188,0,273.734964920868,12865.543351280796,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63599_5030,127.0.0.1,127.0.0.1,63599,5030,0.006905794143676758,4,188,4,0,188,0,579.2237528051096,27223.516381840152,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63600_5031,127.0.0.1,127.0.0.1,63600,5031,0.0007293224334716797,4,188,4,0,188,0,5484.542661000327,257773.50506701536,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63601_5032,127.0.0.1,127.0.0.1,63601,5032,0.008627176284790039,4,188,4,0,188,0,463.65112615724746,21791.602929390632,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63602_5033,127.0.0.1,127.0.0.1,63602,5033,0.0014848709106445312,4,188,4,0,188,0,2693.8368657675014,126610.33269107257,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63603_5034,127.0.0.1,127.0.0.1,63603,5034,0.010249614715576172,4,188,4,0,188,0,390.25857176087464,18342.152872761108,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63604_5035,127.0.0.1,127.0.0.1,63604,5035,0.00299072265625,4,188,4,0,188,0,1337.469387755102,62861.06122448979,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63605_5036,127.0.0.1,127.0.0.1,63605,5036,0.02633070945739746,4,188,4,0,188,0,151.91387100571356,7139.951937268537,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63606_5037,127.0.0.1,127.0.0.1,63606,5037,0.03551816940307617,4,188,4,0,188,0,112.61841663646005,5293.065581913623,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63607_5038,127.0.0.1,127.0.0.1,63607,5038,0.011510610580444336,4,188,4,0,188,0,347.5054578595248,16332.756519397668,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63608_5039,127.0.0.1,127.0.0.1,63608,5039,0.004689693450927734,4,188,4,0,188,0,852.9342145399085,40087.908083375696,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63609_5040,127.0.0.1,127.0.0.1,63609,5040,0.00029969215393066406,4,188,4,0,188,0,13347.029435163087,627310.3834526651,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63610_5041,127.0.0.1,127.0.0.1,63610,5041,0.00610041618347168,4,188,4,0,188,0,655.6929690858639,30817.569547035604,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63611_5042,127.0.0.1,127.0.0.1,63611,5042,0.013706684112548828,4,188,4,0,188,0,291.828422334319,13715.935849712994,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63612_5043,127.0.0.1,127.0.0.1,63612,5043,0.006911516189575195,4,188,4,0,188,0,578.7442133222946,27200.978026147848,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63613_5044,127.0.0.1,127.0.0.1,63613,5044,0.0010063648223876953,4,188,4,0,188,0,3974.7017294479983,186810.98128405592,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63614_5045,127.0.0.1,127.0.0.1,63614,5045,0.007768154144287109,4,188,4,0,188,0,514.9228408323614,24201.373519120985,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63615_5046,127.0.0.1,127.0.0.1,63615,5046,0.0007472038269042969,4,188,4,0,188,0,5353.29164007658,251604.70708359923,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63616_5047,127.0.0.1,127.0.0.1,63616,5047,0.008898258209228516,4,188,4,0,188,0,449.52617758962543,21127.730346712397,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63617_5048,127.0.0.1,127.0.0.1,63617,5048,0.0016574859619140625,4,188,4,0,188,0,2413.2934407364787,113424.7917146145,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63618_5049,127.0.0.1,127.0.0.1,63618,5049,0.009235620498657227,4,188,4,0,188,0,433.1057128843225,20355.968505563156,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63619_5050,127.0.0.1,127.0.0.1,63619,5050,0.0020494461059570312,4,188,4,0,188,0,1951.746859004188,91732.10237319683,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63620_5001,127.0.0.1,127.0.0.1,63620,5001,0.010644912719726562,4,188,4,0,188,0,375.7663501164666,17661.018455473928,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63621_5002,127.0.0.1,127.0.0.1,63621,5002,0.0029480457305908203,4,188,4,0,188,0,1356.8310553983017,63771.059603720176,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63622_5003,127.0.0.1,127.0.0.1,63622,5003,0.028280019760131836,4,188,4,0,188,0,141.4426168697045,6647.802992876112,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63623_5004,127.0.0.1,127.0.0.1,63623,5004,0.004724025726318359,4,188,4,0,188,0,846.7354395881699,39796.56566064399,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63624_5005,127.0.0.1,127.0.0.1,63624,5005,0.013473272323608398,4,188,4,0,188,0,296.88407566668434,13953.551556334165,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63625_5006,127.0.0.1,127.0.0.1,63625,5006,0.006378173828125,4,188,4,0,188,0,627.1387559808612,29475.52153110048,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63626_5007,127.0.0.1,127.0.0.1,63626,5007,0.01422119140625,4,188,4,0,188,0,281.2703862660944,13219.708154506437,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63627_5008,127.0.0.1,127.0.0.1,63627,5008,0.007461071014404297,4,188,4,0,188,0,536.116060586694,25197.454847574616,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63628_5009,127.0.0.1,127.0.0.1,63628,5009,0.0004391670227050781,4,188,4,0,188,0,9108.152008686211,428083.1444082519,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63629_5010,127.0.0.1,127.0.0.1,63629,5010,0.02469658851623535,4,188,4,0,188,0,161.96569001303277,7612.387430612541,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63630_5011,127.0.0.1,127.0.0.1,63630,5011,0.002809286117553711,4,188,4,0,188,0,1423.8492743783418,66920.91589578206,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63631_5012,127.0.0.1,127.0.0.1,63631,5012,0.011141061782836914,4,188,4,0,188,0,359.0322069806758,16874.513728091762,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63632_5013,127.0.0.1,127.0.0.1,63632,5013,0.020154714584350586,4,188,4,0,188,0,198.4647305849648,9327.842337493346,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63633_5014,127.0.0.1,127.0.0.1,63633,5014,0.013325691223144531,4,188,4,0,188,0,300.17204608888574,14108.086166177629,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63634_5015,127.0.0.1,127.0.0.1,63634,5015,0.03765988349914551,4,188,4,0,188,0,106.21381768455973,4992.049431174307,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63635_5016,127.0.0.1,127.0.0.1,63635,5016,0.2181100845336914,4,188,4,0,188,0,18.339362934784987,861.9500579348943,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63636_5017,127.0.0.1,127.0.0.1,63636,5017,0.11726880073547363,4,188,4,0,188,0,34.109669195158794,1603.1544521724634,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63637_5018,127.0.0.1,127.0.0.1,63637,5018,0.31220364570617676,5,232,5,0,232,0,16.015187742892774,743.1047112702247,46.4,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63638_5019,127.0.0.1,127.0.0.1,63638,5019,0.1192626953125,4,188,4,0,188,0,33.53940634595701,1576.3520982599796,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63639_5020,127.0.0.1,127.0.0.1,63639,5020,0.01859307289123535,4,188,4,0,188,0,215.1338847214208,10111.292581906777,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63640_5021,127.0.0.1,127.0.0.1,63640,5021,0.08974552154541016,4,188,4,0,188,0,44.570469156792946,2094.8120503692685,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63641_5022,127.0.0.1,127.0.0.1,63641,5022,0.12998318672180176,4,188,4,0,188,0,30.77321075810407,1446.3409056308913,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63642_5023,127.0.0.1,127.0.0.1,63642,5023,0.011835098266601562,4,188,4,0,188,0,337.9777598710717,15884.954713940371,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63643_5024,127.0.0.1,127.0.0.1,63643,5024,0.0679159164428711,4,188,4,0,188,0,58.89635610475321,2768.128736923401,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63644_5025,127.0.0.1,127.0.0.1,63644,5025,0.02902507781982422,4,188,4,0,188,0,137.81186134384754,6477.157483160835,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63645_5026,127.0.0.1,127.0.0.1,63645,5026,0.07035660743713379,4,188,4,0,188,0,56.85322453295018,2672.1015530486584,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63646_5027,127.0.0.1,127.0.0.1,63646,5027,0.04762983322143555,4,188,4,0,188,0,83.98097850571145,3947.105989768438,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63647_5028,127.0.0.1,127.0.0.1,63647,5028,0.05649113655090332,4,188,4,0,188,0,70.80756812877468,3327.95570205241,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63648_5029,127.0.0.1,127.0.0.1,63648,5029,0.0014066696166992188,4,188,4,0,188,0,2843.59593220339,133649.0088135593,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63649_5030,127.0.0.1,127.0.0.1,63649,5030,0.09030628204345703,4,188,4,0,188,0,44.29370703219879,2081.804230513343,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63650_5031,127.0.0.1,127.0.0.1,63650,5031,0.022686004638671875,4,188,4,0,188,0,176.32016142592903,8287.047587018666,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63651_5032,127.0.0.1,127.0.0.1,63651,5032,0.03362011909484863,4,188,4,0,188,0,118.97637806443377,5591.8897690283875,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63652_5033,127.0.0.1,127.0.0.1,63652,5033,0.02774834632873535,4,188,4,0,188,0,144.15273445890793,6775.1785195686725,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63653_5034,127.0.0.1,127.0.0.1,63653,5034,0.06841635704040527,4,188,4,0,188,0,58.46555082781861,2747.8808889074744,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63654_5035,127.0.0.1,127.0.0.1,63654,5035,0.04633522033691406,4,188,4,0,188,0,86.32741942123245,4057.388712797925,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63655_5036,127.0.0.1,127.0.0.1,63655,5036,0.05490398406982422,4,188,4,0,188,0,72.85445797363256,3424.15952476073,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63656_5037,127.0.0.1,127.0.0.1,63656,5037,0.048390865325927734,4,188,4,0,188,0,82.66022880679523,3885.0307539193755,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63657_5038,127.0.0.1,127.0.0.1,63657,5038,0.04191923141479492,4,188,4,0,188,0,95.42159684226093,4484.8150515862635,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63658_5039,127.0.0.1,127.0.0.1,63658,5039,0.03523659706115723,4,188,4,0,188,0,113.51833984018188,5335.361972488548,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63659_5040,127.0.0.1,127.0.0.1,63659,5040,0.0002892017364501953,4,188,4,0,188,0,13831.175597691674,650065.2530915086,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63660_5041,127.0.0.1,127.0.0.1,63660,5041,0.022035837173461914,4,188,4,0,188,0,181.52248850419258,8531.55695969705,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63661_5042,127.0.0.1,127.0.0.1,63661,5042,0.015172719955444336,4,188,4,0,188,0,263.6310438567545,12390.659061267463,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63662_5043,127.0.0.1,127.0.0.1,63662,5043,0.010226011276245117,4,188,4,0,188,0,391.159357440955,18384.489799724885,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63663_5044,127.0.0.1,127.0.0.1,63663,5044,0.00440669059753418,4,188,4,0,188,0,907.7106530325163,42662.40069252827,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63664_5045,127.0.0.1,127.0.0.1,63664,5045,0.04390406608581543,4,188,4,0,188,0,91.10773458161142,4282.063525335737,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63665_5046,127.0.0.1,127.0.0.1,63665,5046,0.02194499969482422,4,188,4,0,188,0,182.27386901916475,8566.871843900743,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63666_5047,127.0.0.1,127.0.0.1,63666,5047,0.015821218490600586,4,188,4,0,188,0,252.82502750192137,11882.776292590304,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63667_5048,127.0.0.1,127.0.0.1,63667,5048,0.009877681732177734,4,188,4,0,188,0,404.9533188510741,19032.805986000483,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63668_5049,127.0.0.1,127.0.0.1,63668,5049,0.004312276840209961,4,188,4,0,188,0,927.5842317686736,43596.45889312766,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63669_5050,127.0.0.1,127.0.0.1,63669,5050,0.012998342514038086,4,188,4,0,188,0,307.73154313175223,14463.382527192354,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63670_5001,127.0.0.1,127.0.0.1,63670,5001,0.021572351455688477,4,188,4,0,188,0,185.42253069705242,8714.858942761464,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63671_5002,127.0.0.1,127.0.0.1,63671,5002,0.04654741287231445,4,188,4,0,188,0,85.93388446684492,4038.892569941711,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63672_5003,127.0.0.1,127.0.0.1,63672,5003,0.008243560791015625,4,188,4,0,188,0,485.22720962517354,22805.678852383156,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63673_5004,127.0.0.1,127.0.0.1,63673,5004,0.016279935836791992,4,188,4,0,188,0,245.70121406499422,11547.957061054729,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63674_5005,127.0.0.1,127.0.0.1,63674,5005,0.04130363464355469,4,188,4,0,188,0,96.84377741861002,4551.657538674671,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63675_5006,127.0.0.1,127.0.0.1,63675,5006,0.018121004104614258,4,188,4,0,188,0,220.73831984737845,10374.701032826788,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63676_5007,127.0.0.1,127.0.0.1,63676,5007,0.011807918548583984,4,188,4,0,188,0,338.7557242660421,15921.519040503978,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63677_5008,127.0.0.1,127.0.0.1,63677,5008,0.004904985427856445,4,188,4,0,188,0,815.496816215428,38328.350362125115,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63678_5009,127.0.0.1,127.0.0.1,63678,5009,0.011418342590332031,4,188,4,0,188,0,350.31353879562346,16464.736323394303,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63679_5010,127.0.0.1,127.0.0.1,63679,5010,0.0032639503479003906,4,188,4,0,188,0,1225.508838568298,57598.915412710005,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63680_5011,127.0.0.1,127.0.0.1,63680,5011,0.02547001838684082,4,188,4,0,188,0,157.0473934980202,7381.2274944069495,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63681_5012,127.0.0.1,127.0.0.1,63681,5012,0.002222776412963867,4,188,4,0,188,0,1799.5512174192856,84578.90721870643,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63682_5013,127.0.0.1,127.0.0.1,63682,5013,0.009377002716064453,4,188,4,0,188,0,426.5755403000254,20049.050394101196,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63683_5014,127.0.0.1,127.0.0.1,63683,5014,0.001107931137084961,4,188,4,0,188,0,3610.3326877555414,169685.63632451044,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63684_5015,127.0.0.1,127.0.0.1,63684,5015,0.023919105529785156,4,188,4,0,188,0,167.23033371875124,7859.825684781308,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63685_5016,127.0.0.1,127.0.0.1,63685,5016,0.015587091445922852,4,188,4,0,188,0,256.6226042797926,12061.262401150252,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63686_5017,127.0.0.1,127.0.0.1,63686,5017,0.0074765682220458984,4,188,4,0,188,0,535.0048152045665,25145.226314614625,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63687_5018,127.0.0.1,127.0.0.1,63687,5018,0.01469111442565918,4,188,4,0,188,0,272.2734221587497,12796.850841461237,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63688_5019,127.0.0.1,127.0.0.1,63688,5019,0.006239652633666992,4,188,4,0,188,0,641.061327423484,30129.88238890375,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63689_5020,127.0.0.1,127.0.0.1,63689,5020,0.0581512451171875,4,188,4,0,188,0,68.78614536866964,3232.948832327473,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63690_5021,127.0.0.1,127.0.0.1,63690,5021,0.00523066520690918,4,188,4,0,188,0,764.7210902958202,35941.89124390355,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63691_5022,127.0.0.1,127.0.0.1,63691,5022,0.012362480163574219,4,188,4,0,188,0,323.55966982951475,15207.304481987194,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63692_5023,127.0.0.1,127.0.0.1,63692,5023,0.004554271697998047,4,188,4,0,188,0,878.2963040519318,41279.926290440795,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63693_5024,127.0.0.1,127.0.0.1,63693,5024,0.042710304260253906,4,188,4,0,188,0,93.65421458077482,4401.748085296416,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63694_5025,127.0.0.1,127.0.0.1,63694,5025,0.018442392349243164,4,188,4,0,188,0,216.8916008428891,10193.905239615788,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63695_5026,127.0.0.1,127.0.0.1,63695,5026,0.011465072631835938,4,188,4,0,188,0,348.8857095325237,16397.628348028615,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63696_5027,127.0.0.1,127.0.0.1,63696,5027,0.0040018558502197266,4,188,4,0,188,0,999.5362526064939,46978.20387250521,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63697_5028,127.0.0.1,127.0.0.1,63697,5028,0.012752532958984375,4,188,4,0,188,0,313.6631767873168,14742.169309003888,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63698_5029,127.0.0.1,127.0.0.1,63698,5029,0.0055730342864990234,4,188,4,0,188,0,717.7418609625669,33733.86746524064,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63699_5030,127.0.0.1,127.0.0.1,63699,5030,0.01277613639831543,4,188,4,0,188,0,313.08369567245785,14714.93369660552,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63700_5031,127.0.0.1,127.0.0.1,63700,5031,0.05276322364807129,4,188,4,0,188,0,75.81037934072886,3563.0878290142564,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63701_5032,127.0.0.1,127.0.0.1,63701,5032,0.046051979064941406,4,188,4,0,188,0,86.85837354262875,4082.3435565035516,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63702_5033,127.0.0.1,127.0.0.1,63702,5033,0.0382692813873291,4,188,4,0,188,0,104.52247481512401,4912.556316310828,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63703_5034,127.0.0.1,127.0.0.1,63703,5034,0.030452251434326172,4,188,4,0,188,0,131.35317789643454,6173.599361132424,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63704_5035,127.0.0.1,127.0.0.1,63704,5035,0.022462129592895508,4,188,4,0,188,0,178.07750522751638,8369.642745693269,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63705_5036,127.0.0.1,127.0.0.1,63705,5036,0.013744831085205078,4,188,4,0,188,0,291.01849089332177,13677.869071986122,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63706_5037,127.0.0.1,127.0.0.1,63706,5037,0.036597490310668945,4,188,4,0,188,0,109.29711207093114,5136.964267333763,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63707_5038,127.0.0.1,127.0.0.1,63707,5038,0.028951644897460938,4,188,4,0,188,0,138.1614072073259,6493.586138744317,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63708_5039,127.0.0.1,127.0.0.1,63708,5039,0.020481348037719727,4,188,4,0,188,0,195.29964495663813,9179.083312961993,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63709_5040,127.0.0.1,127.0.0.1,63709,5040,0.0003552436828613281,4,188,4,0,188,0,11259.876510067113,529214.1959731544,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63710_5041,127.0.0.1,127.0.0.1,63710,5041,0.004485607147216797,4,188,4,0,188,0,891.7410439034761,41911.82906346338,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63711_5042,127.0.0.1,127.0.0.1,63711,5042,0.010857582092285156,4,188,4,0,188,0,368.4061484409311,17315.08897672376,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63712_5043,127.0.0.1,127.0.0.1,63712,5043,0.002421140670776367,4,188,4,0,188,0,1652.1138355489907,77649.35027080256,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63713_5044,127.0.0.1,127.0.0.1,63713,5044,0.00996088981628418,4,188,4,0,188,0,401.5705497977453,18873.81584049403,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63714_5045,127.0.0.1,127.0.0.1,63714,5045,0.0019097328186035156,4,188,4,0,188,0,2094.5338327091135,98443.09013732834,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63715_5046,127.0.0.1,127.0.0.1,63715,5046,0.009208440780639648,4,188,4,0,188,0,434.3840716671413,20416.051368355642,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63716_5047,127.0.0.1,127.0.0.1,63716,5047,0.0015103816986083984,4,188,4,0,188,0,2648.337174427782,124471.84719810577,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63717_5048,127.0.0.1,127.0.0.1,63717,5048,0.008421182632446289,4,188,4,0,188,0,474.99266725177654,22324.655360833498,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63718_5049,127.0.0.1,127.0.0.1,63718,5049,0.016123056411743164,4,188,4,0,188,0,248.09191866913125,11660.320177449168,47.0,44,56,0,0,0,PORT_SCAN
127.0.0.1_127.0.0.1_63719_5050,127.0.0.1,127.0.0.1,63719,5050,0.008210420608520508,4,188,4,0,188,0,487.1857595028603,22897.730696634433,47.0,44,56,0,0,0,PORT_SCAN
