timestamp,src_ip,dst_ip,icmp_type,icmp_code,frame_length,ttl,label
1786194721.5924783,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194721.7399623,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194721.7400956,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194721.9411328,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194721.9412105,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194722.1070528,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194722.1071293,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194722.2512467,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194722.2513494,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194722.401789,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194722.4020436,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194722.4983387,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194722.4984417,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194722.5942435,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194722.5943596,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194722.6597145,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194722.659921,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194722.738665,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194722.738746,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194722.8164845,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194722.8165655,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194722.8749712,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194722.8750477,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194722.9359117,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194722.9361503,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194723.0256171,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194723.0257185,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194723.1132016,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194723.1133249,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194723.1859255,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194723.1860151,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194723.2381527,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194723.2382567,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194723.2953217,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194723.29541,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194723.3474987,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194723.3475935,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194723.4029756,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194723.4032292,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194723.5117147,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194723.5118103,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194723.609187,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194723.6092968,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194723.7013135,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194723.7014248,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194723.7461135,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194723.7463596,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194723.825513,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194723.825719,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194723.8831973,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194723.8833184,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194723.9299624,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194723.9300466,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194724.0339017,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194724.0339887,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194724.1098788,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194724.1099567,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194724.203332,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194724.203555,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194724.2361653,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194724.2362463,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194724.308149,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194724.3083558,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194724.3789248,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194724.3791769,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194724.4380832,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194724.4383087,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194724.47224,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194724.4723449,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194724.5421855,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194724.5424318,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194724.6039646,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194724.6042037,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194724.6772652,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194724.6773784,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194724.7381408,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194724.7382493,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194724.7866068,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194724.7867014,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194724.8518467,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194724.8520527,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194724.9131646,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194724.9133904,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194724.975282,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194724.9755073,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194725.054978,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194725.0552063,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194725.1329792,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194725.133214,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194725.1893005,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194725.1893911,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194725.250213,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194725.250426,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194725.2743082,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194725.2743835,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194725.3136349,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194725.313723,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194725.3332448,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194725.333341,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194725.3652935,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194725.365386,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194725.4063563,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194725.4064426,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194725.4536552,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194725.45376,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194725.5177233,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194725.517871,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194725.5792787,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194725.5795116,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194725.6817327,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194725.6818247,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194725.7521372,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194725.7522163,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194725.8101819,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194725.8103929,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194725.834588,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194725.8346856,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194725.8525815,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194725.8528252,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194725.901628,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194725.9017432,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194726.0016,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194726.001682,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194726.0549424,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194726.0550742,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194726.1072967,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194726.1074078,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194726.1482177,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194726.148425,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194726.1971393,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194726.1972437,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194726.240351,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194726.2404432,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194726.277588,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194726.2777925,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194726.314705,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194726.3147936,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194726.3706226,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194726.3707151,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194726.389405,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194726.3896139,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194726.4757202,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194726.4758062,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194726.5302649,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194726.5303464,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194726.5933845,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194726.593479,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194726.6514957,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194726.6515832,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194726.7380376,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194726.7381203,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194726.8013124,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194726.801483,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194726.860726,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194726.86096,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194726.8999183,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194726.9000063,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194726.938434,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194726.9386644,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194726.974301,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194726.9743986,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194727.0216649,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194727.021747,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194727.0495236,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194727.049598,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194727.1012316,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194727.1013107,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194727.1726782,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194727.1727476,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194727.2441509,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194727.2442298,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194727.3290076,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194727.3292289,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194727.399866,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194727.4001753,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194727.469935,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194727.4701655,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194727.5183835,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194727.5184672,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194727.553722,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194727.553965,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194727.5916388,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194727.5917253,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194727.6318917,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194727.6320968,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194727.679084,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194727.6792262,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194727.754095,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194727.754321,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194727.8205588,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194727.8206549,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194727.8575833,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194727.857686,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194727.8876276,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194727.8877628,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194727.9117093,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194727.9117942,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194727.9261894,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194727.9262788,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194727.9451935,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194727.9452963,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194727.9852629,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194727.9853365,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194728.0424206,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194728.0425236,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194728.0993867,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194728.099481,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194728.159639,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194728.15988,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194728.3480673,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194728.3481567,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194728.426846,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194728.4269245,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194728.5093243,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194728.5094185,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194728.5987327,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194728.599016,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194728.6686587,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194728.6687407,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194728.748965,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194728.7491703,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194728.8314948,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194728.8316255,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194728.886277,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194728.886379,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194728.9011695,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194728.9013064,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194728.9394307,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194728.9395154,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194728.9950771,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194728.9951622,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.0440793,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.0443108,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.105409,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.105489,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.1295247,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.1296484,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.1526632,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.1527507,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.1756659,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.1757472,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.2227504,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.2229836,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.2447526,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.2449663,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.2685728,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.2687788,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.3058896,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.3059783,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.3465593,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.34678,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.3778749,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.3779683,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.4110577,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.4111335,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.4426615,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.4427564,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.479514,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.47961,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.5207243,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.5208337,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.5655072,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.5656192,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.5852432,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.5854726,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.6241095,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.6242816,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.6546543,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.6549008,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.6856952,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.6858127,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.715263,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.71534,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.7414567,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.7415917,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.7785475,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.7786913,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.8031816,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.8033223,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.8298178,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.8299296,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.883743,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.8838327,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.9171448,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.9172363,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.950376,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.9505951,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194729.9927201,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194729.9928253,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194730.0340168,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194730.0341053,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194730.045221,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194730.0453725,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194730.067844,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194730.0679224,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194730.0827794,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194730.0828536,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194730.1329637,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194730.133047,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194730.1760864,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194730.1761773,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194730.1958025,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
1786194730.195883,127.0.0.1,127.0.0.1,0,0,64,128,ICMP_TRAFFIC
1786194730.2100365,127.0.0.1,127.0.0.1,8,0,64,128,ICMP_TRAFFIC
