timestamp,src_ip,dst_ip,src_port,dst_port,tcp_flags,frame_length,tcp_length,label
1786177080.9725409,127.0.0.1,127.0.0.1,54105,5052,,44,0,HTTP_FLOOD
1786177080.9766665,127.0.0.1,127.0.0.1,54106,5052,,56,0,HTTP_FLOOD
1786177080.9768252,127.0.0.1,127.0.0.1,54106,5052,,44,0,HTTP_FLOOD
1786177080.9770148,127.0.0.1,127.0.0.1,54106,5052,,183,139,HTTP_FLOOD
1786177080.9782436,127.0.0.1,127.0.0.1,54106,5052,,44,0,HTTP_FLOOD
1786177080.9782758,127.0.0.1,127.0.0.1,54106,5052,,44,0,HTTP_FLOOD
1786177080.9892972,127.0.0.1,127.0.0.1,54106,5052,,44,0,HTTP_FLOOD
1786177080.989324,127.0.0.1,127.0.0.1,54106,5052,,44,0,HTTP_FLOOD
1786177080.994887,127.0.0.1,127.0.0.1,54107,5052,,56,0,HTTP_FLOOD
1786177080.995004,127.0.0.1,127.0.0.1,54107,5052,,44,0,HTTP_FLOOD
1786177080.995205,127.0.0.1,127.0.0.1,54107,5052,,183,139,HTTP_FLOOD
1786177080.996179,127.0.0.1,127.0.0.1,54107,5052,,44,0,HTTP_FLOOD
1786177080.9962132,127.0.0.1,127.0.0.1,54107,5052,,44,0,HTTP_FLOOD
1786177081.007787,127.0.0.1,127.0.0.1,54107,5052,,44,0,HTTP_FLOOD
1786177081.009263,127.0.0.1,127.0.0.1,54107,5052,,44,0,HTTP_FLOOD
1786177081.0137856,127.0.0.1,127.0.0.1,54108,5052,,56,0,HTTP_FLOOD
1786177081.0139043,127.0.0.1,127.0.0.1,54108,5052,,44,0,HTTP_FLOOD
1786177081.0141208,127.0.0.1,127.0.0.1,54108,5052,,183,139,HTTP_FLOOD
1786177081.015008,127.0.0.1,127.0.0.1,54108,5052,,44,0,HTTP_FLOOD
1786177081.0150437,127.0.0.1,127.0.0.1,54108,5052,,44,0,HTTP_FLOOD
1786177081.027011,127.0.0.1,127.0.0.1,54108,5052,,44,0,HTTP_FLOOD
1786177081.028398,127.0.0.1,127.0.0.1,54108,5052,,44,0,HTTP_FLOOD
1786177081.0333283,127.0.0.1,127.0.0.1,54109,5052,,56,0,HTTP_FLOOD
1786177081.0334504,127.0.0.1,127.0.0.1,54109,5052,,44,0,HTTP_FLOOD
1786177081.0336146,127.0.0.1,127.0.0.1,54109,5052,,183,139,HTTP_FLOOD
1786177081.0344987,127.0.0.1,127.0.0.1,54109,5052,,44,0,HTTP_FLOOD
1786177081.0345285,127.0.0.1,127.0.0.1,54109,5052,,44,0,HTTP_FLOOD
1786177081.0451715,127.0.0.1,127.0.0.1,54109,5052,,44,0,HTTP_FLOOD
1786177081.0470285,127.0.0.1,127.0.0.1,54109,5052,,44,0,HTTP_FLOOD
1786177081.0516388,127.0.0.1,127.0.0.1,54110,5052,,56,0,HTTP_FLOOD
1786177081.051754,127.0.0.1,127.0.0.1,54110,5052,,44,0,HTTP_FLOOD
1786177081.0520694,127.0.0.1,127.0.0.1,54110,5052,,183,139,HTTP_FLOOD
1786177081.0533545,127.0.0.1,127.0.0.1,54110,5052,,44,0,HTTP_FLOOD
1786177081.0533893,127.0.0.1,127.0.0.1,54110,5052,,44,0,HTTP_FLOOD
1786177081.0647016,127.0.0.1,127.0.0.1,54110,5052,,44,0,HTTP_FLOOD
1786177081.0660524,127.0.0.1,127.0.0.1,54110,5052,,44,0,HTTP_FLOOD
1786177081.07059,127.0.0.1,127.0.0.1,54111,5052,,56,0,HTTP_FLOOD
1786177081.0707176,127.0.0.1,127.0.0.1,54111,5052,,44,0,HTTP_FLOOD
1786177081.0708656,127.0.0.1,127.0.0.1,54111,5052,,183,139,HTTP_FLOOD
1786177081.0718873,127.0.0.1,127.0.0.1,54111,5052,,44,0,HTTP_FLOOD
1786177081.0719297,127.0.0.1,127.0.0.1,54111,5052,,44,0,HTTP_FLOOD
1786177081.0839572,127.0.0.1,127.0.0.1,54111,5052,,44,0,HTTP_FLOOD
1786177081.0852835,127.0.0.1,127.0.0.1,54111,5052,,44,0,HTTP_FLOOD
1786177081.0919397,127.0.0.1,127.0.0.1,54112,5052,,56,0,HTTP_FLOOD
1786177081.0920644,127.0.0.1,127.0.0.1,54112,5052,,44,0,HTTP_FLOOD
1786177081.0922422,127.0.0.1,127.0.0.1,54112,5052,,183,139,HTTP_FLOOD
1786177081.0931668,127.0.0.1,127.0.0.1,54112,5052,,44,0,HTTP_FLOOD
1786177081.0931897,127.0.0.1,127.0.0.1,54112,5052,,44,0,HTTP_FLOOD
1786177081.104523,127.0.0.1,127.0.0.1,54112,5052,,44,0,HTTP_FLOOD
1786177081.1058135,127.0.0.1,127.0.0.1,54112,5052,,44,0,HTTP_FLOOD
1786177081.1104815,127.0.0.1,127.0.0.1,54113,5052,,56,0,HTTP_FLOOD
1786177081.110597,127.0.0.1,127.0.0.1,54113,5052,,44,0,HTTP_FLOOD
1786177081.1107862,127.0.0.1,127.0.0.1,54113,5052,,183,139,HTTP_FLOOD
1786177081.1115935,127.0.0.1,127.0.0.1,54113,5052,,44,0,HTTP_FLOOD
1786177081.1116176,127.0.0.1,127.0.0.1,54113,5052,,44,0,HTTP_FLOOD
1786177081.1231427,127.0.0.1,127.0.0.1,54113,5052,,44,0,HTTP_FLOOD
1786177081.124922,127.0.0.1,127.0.0.1,54113,5052,,44,0,HTTP_FLOOD
1786177081.129625,127.0.0.1,127.0.0.1,54114,5052,,56,0,HTTP_FLOOD
1786177081.1297705,127.0.0.1,127.0.0.1,54114,5052,,44,0,HTTP_FLOOD
1786177081.1299636,127.0.0.1,127.0.0.1,54114,5052,,183,139,HTTP_FLOOD
1786177081.1310096,127.0.0.1,127.0.0.1,54114,5052,,44,0,HTTP_FLOOD
1786177081.131036,127.0.0.1,127.0.0.1,54114,5052,,44,0,HTTP_FLOOD
1786177081.1420715,127.0.0.1,127.0.0.1,54114,5052,,44,0,HTTP_FLOOD
1786177081.14392,127.0.0.1,127.0.0.1,54114,5052,,44,0,HTTP_FLOOD
1786177081.147797,127.0.0.1,127.0.0.1,54115,5052,,56,0,HTTP_FLOOD
1786177081.1479144,127.0.0.1,127.0.0.1,54115,5052,,44,0,HTTP_FLOOD
1786177081.1481,127.0.0.1,127.0.0.1,54115,5052,,183,139,HTTP_FLOOD
1786177081.148922,127.0.0.1,127.0.0.1,54115,5052,,44,0,HTTP_FLOOD
1786177081.1489472,127.0.0.1,127.0.0.1,54115,5052,,44,0,HTTP_FLOOD
1786177081.1603904,127.0.0.1,127.0.0.1,54115,5052,,44,0,HTTP_FLOOD
1786177081.1618268,127.0.0.1,127.0.0.1,54115,5052,,44,0,HTTP_FLOOD
1786177081.166314,127.0.0.1,127.0.0.1,54116,5052,,56,0,HTTP_FLOOD
1786177081.166427,127.0.0.1,127.0.0.1,54116,5052,,44,0,HTTP_FLOOD
1786177081.1665957,127.0.0.1,127.0.0.1,54116,5052,,183,139,HTTP_FLOOD
1786177081.1675243,127.0.0.1,127.0.0.1,54116,5052,,44,0,HTTP_FLOOD
1786177081.1676068,127.0.0.1,127.0.0.1,54116,5052,,44,0,HTTP_FLOOD
1786177081.1786733,127.0.0.1,127.0.0.1,54116,5052,,44,0,HTTP_FLOOD
1786177081.180046,127.0.0.1,127.0.0.1,54116,5052,,44,0,HTTP_FLOOD
1786177081.1849096,127.0.0.1,127.0.0.1,54117,5052,,56,0,HTTP_FLOOD
1786177081.1850488,127.0.0.1,127.0.0.1,54117,5052,,44,0,HTTP_FLOOD
1786177081.1852384,127.0.0.1,127.0.0.1,54117,5052,,183,139,HTTP_FLOOD
1786177081.186256,127.0.0.1,127.0.0.1,54117,5052,,44,0,HTTP_FLOOD
1786177081.1862779,127.0.0.1,127.0.0.1,54117,5052,,44,0,HTTP_FLOOD
1786177081.195551,127.0.0.1,127.0.0.1,54117,5052,,44,0,HTTP_FLOOD
1786177081.196762,127.0.0.1,127.0.0.1,54117,5052,,44,0,HTTP_FLOOD
1786177081.201198,127.0.0.1,127.0.0.1,54118,5052,,56,0,HTTP_FLOOD
1786177081.2013109,127.0.0.1,127.0.0.1,54118,5052,,44,0,HTTP_FLOOD
1786177081.201466,127.0.0.1,127.0.0.1,54118,5052,,183,139,HTTP_FLOOD
1786177081.2024012,127.0.0.1,127.0.0.1,54118,5052,,44,0,HTTP_FLOOD
1786177081.2024283,127.0.0.1,127.0.0.1,54118,5052,,44,0,HTTP_FLOOD
1786177081.2134311,127.0.0.1,127.0.0.1,54118,5052,,44,0,HTTP_FLOOD
1786177081.2148871,127.0.0.1,127.0.0.1,54118,5052,,44,0,HTTP_FLOOD
1786177081.219858,127.0.0.1,127.0.0.1,54119,5052,,56,0,HTTP_FLOOD
1786177081.2199984,127.0.0.1,127.0.0.1,54119,5052,,44,0,HTTP_FLOOD
1786177081.2201579,127.0.0.1,127.0.0.1,54119,5052,,183,139,HTTP_FLOOD
1786177081.2211757,127.0.0.1,127.0.0.1,54119,5052,,44,0,HTTP_FLOOD
1786177081.2211993,127.0.0.1,127.0.0.1,54119,5052,,44,0,HTTP_FLOOD
1786177081.231419,127.0.0.1,127.0.0.1,54119,5052,,44,0,HTTP_FLOOD
1786177081.2328331,127.0.0.1,127.0.0.1,54119,5052,,44,0,HTTP_FLOOD
1786177081.2370934,127.0.0.1,127.0.0.1,54120,5052,,56,0,HTTP_FLOOD
1786177081.2371948,127.0.0.1,127.0.0.1,54120,5052,,44,0,HTTP_FLOOD
1786177081.237377,127.0.0.1,127.0.0.1,54120,5052,,183,139,HTTP_FLOOD
1786177081.2381928,127.0.0.1,127.0.0.1,54120,5052,,44,0,HTTP_FLOOD
1786177081.238214,127.0.0.1,127.0.0.1,54120,5052,,44,0,HTTP_FLOOD
1786177081.2502568,127.0.0.1,127.0.0.1,54120,5052,,44,0,HTTP_FLOOD
1786177081.2520263,127.0.0.1,127.0.0.1,54120,5052,,44,0,HTTP_FLOOD
1786177081.2565067,127.0.0.1,127.0.0.1,54121,5052,,56,0,HTTP_FLOOD
1786177081.2566247,127.0.0.1,127.0.0.1,54121,5052,,44,0,HTTP_FLOOD
1786177081.2568295,127.0.0.1,127.0.0.1,54121,5052,,183,139,HTTP_FLOOD
1786177081.2577171,127.0.0.1,127.0.0.1,54121,5052,,44,0,HTTP_FLOOD
1786177081.2577412,127.0.0.1,127.0.0.1,54121,5052,,44,0,HTTP_FLOOD
1786177081.270459,127.0.0.1,127.0.0.1,54121,5052,,44,0,HTTP_FLOOD
1786177081.2718346,127.0.0.1,127.0.0.1,54121,5052,,44,0,HTTP_FLOOD
1786177081.276083,127.0.0.1,127.0.0.1,54122,5052,,56,0,HTTP_FLOOD
1786177081.2762325,127.0.0.1,127.0.0.1,54122,5052,,44,0,HTTP_FLOOD
1786177081.2764273,127.0.0.1,127.0.0.1,54122,5052,,183,139,HTTP_FLOOD
1786177081.2775283,127.0.0.1,127.0.0.1,54122,5052,,44,0,HTTP_FLOOD
1786177081.2775605,127.0.0.1,127.0.0.1,54122,5052,,44,0,HTTP_FLOOD
1786177081.2886362,127.0.0.1,127.0.0.1,54122,5052,,44,0,HTTP_FLOOD
1786177081.2900574,127.0.0.1,127.0.0.1,54122,5052,,44,0,HTTP_FLOOD
1786177081.2947793,127.0.0.1,127.0.0.1,54123,5052,,56,0,HTTP_FLOOD
1786177081.2949033,127.0.0.1,127.0.0.1,54123,5052,,44,0,HTTP_FLOOD
1786177081.2952,127.0.0.1,127.0.0.1,54123,5052,,183,139,HTTP_FLOOD
1786177081.2962475,127.0.0.1,127.0.0.1,54123,5052,,44,0,HTTP_FLOOD
1786177081.2962754,127.0.0.1,127.0.0.1,54123,5052,,44,0,HTTP_FLOOD
1786177081.3064027,127.0.0.1,127.0.0.1,54123,5052,,44,0,HTTP_FLOOD
1786177081.3076723,127.0.0.1,127.0.0.1,54123,5052,,44,0,HTTP_FLOOD
1786177081.3124046,127.0.0.1,127.0.0.1,54124,5052,,56,0,HTTP_FLOOD
1786177081.3125157,127.0.0.1,127.0.0.1,54124,5052,,44,0,HTTP_FLOOD
1786177081.3126762,127.0.0.1,127.0.0.1,54124,5052,,183,139,HTTP_FLOOD
1786177081.3135426,127.0.0.1,127.0.0.1,54124,5052,,44,0,HTTP_FLOOD
1786177081.3135667,127.0.0.1,127.0.0.1,54124,5052,,44,0,HTTP_FLOOD
1786177081.3242579,127.0.0.1,127.0.0.1,54124,5052,,44,0,HTTP_FLOOD
1786177081.325707,127.0.0.1,127.0.0.1,54124,5052,,44,0,HTTP_FLOOD
1786177081.3303187,127.0.0.1,127.0.0.1,54125,5052,,56,0,HTTP_FLOOD
1786177081.3304498,127.0.0.1,127.0.0.1,54125,5052,,44,0,HTTP_FLOOD
1786177081.3306532,127.0.0.1,127.0.0.1,54125,5052,,183,139,HTTP_FLOOD
1786177081.3349435,127.0.0.1,127.0.0.1,54125,5052,,44,0,HTTP_FLOOD
1786177081.3350124,127.0.0.1,127.0.0.1,54125,5052,,44,0,HTTP_FLOOD
1786177081.3492832,127.0.0.1,127.0.0.1,54125,5052,,44,0,HTTP_FLOOD
1786177081.3547275,127.0.0.1,127.0.0.1,54126,5052,,56,0,HTTP_FLOOD
1786177081.3549285,127.0.0.1,127.0.0.1,54126,5052,,44,0,HTTP_FLOOD
1786177081.3552008,127.0.0.1,127.0.0.1,54126,5052,,183,139,HTTP_FLOOD
1786177081.356582,127.0.0.1,127.0.0.1,54126,5052,,44,0,HTTP_FLOOD
1786177081.3566313,127.0.0.1,127.0.0.1,54126,5052,,44,0,HTTP_FLOOD
1786177081.3701177,127.0.0.1,127.0.0.1,54126,5052,,44,0,HTTP_FLOOD
1786177081.371572,127.0.0.1,127.0.0.1,54126,5052,,44,0,HTTP_FLOOD
1786177081.3761127,127.0.0.1,127.0.0.1,54127,5052,,56,0,HTTP_FLOOD
1786177081.376242,127.0.0.1,127.0.0.1,54127,5052,,44,0,HTTP_FLOOD
1786177081.376432,127.0.0.1,127.0.0.1,54127,5052,,183,139,HTTP_FLOOD
1786177081.3775768,127.0.0.1,127.0.0.1,54127,5052,,44,0,HTTP_FLOOD
1786177081.3776157,127.0.0.1,127.0.0.1,54127,5052,,44,0,HTTP_FLOOD
1786177081.3929088,127.0.0.1,127.0.0.1,54127,5052,,44,0,HTTP_FLOOD
1786177081.3949502,127.0.0.1,127.0.0.1,54127,5052,,44,0,HTTP_FLOOD
1786177081.4008052,127.0.0.1,127.0.0.1,54128,5052,,56,0,HTTP_FLOOD
1786177081.400987,127.0.0.1,127.0.0.1,54128,5052,,44,0,HTTP_FLOOD
1786177081.4012277,127.0.0.1,127.0.0.1,54128,5052,,183,139,HTTP_FLOOD
1786177081.4022913,127.0.0.1,127.0.0.1,54128,5052,,44,0,HTTP_FLOOD
1786177081.4023173,127.0.0.1,127.0.0.1,54128,5052,,44,0,HTTP_FLOOD
1786177081.4137971,127.0.0.1,127.0.0.1,54128,5052,,44,0,HTTP_FLOOD
1786177081.4154675,127.0.0.1,127.0.0.1,54128,5052,,44,0,HTTP_FLOOD
1786177081.4212537,127.0.0.1,127.0.0.1,54129,5052,,56,0,HTTP_FLOOD
1786177081.421454,127.0.0.1,127.0.0.1,54129,5052,,44,0,HTTP_FLOOD
1786177081.4216938,127.0.0.1,127.0.0.1,54129,5052,,183,139,HTTP_FLOOD
1786177081.4227052,127.0.0.1,127.0.0.1,54129,5052,,44,0,HTTP_FLOOD
1786177081.422734,127.0.0.1,127.0.0.1,54129,5052,,44,0,HTTP_FLOOD
1786177081.433151,127.0.0.1,127.0.0.1,54129,5052,,44,0,HTTP_FLOOD
1786177081.4347036,127.0.0.1,127.0.0.1,54129,5052,,44,0,HTTP_FLOOD
1786177081.43896,127.0.0.1,127.0.0.1,54130,5052,,56,0,HTTP_FLOOD
1786177081.4390714,127.0.0.1,127.0.0.1,54130,5052,,44,0,HTTP_FLOOD
1786177081.4392197,127.0.0.1,127.0.0.1,54130,5052,,183,139,HTTP_FLOOD
1786177081.4401832,127.0.0.1,127.0.0.1,54130,5052,,44,0,HTTP_FLOOD
1786177081.4402075,127.0.0.1,127.0.0.1,54130,5052,,44,0,HTTP_FLOOD
1786177081.4527564,127.0.0.1,127.0.0.1,54130,5052,,44,0,HTTP_FLOOD
1786177081.454242,127.0.0.1,127.0.0.1,54130,5052,,44,0,HTTP_FLOOD
1786177081.4587417,127.0.0.1,127.0.0.1,54131,5052,,56,0,HTTP_FLOOD
1786177081.458855,127.0.0.1,127.0.0.1,54131,5052,,44,0,HTTP_FLOOD
1786177081.4590397,127.0.0.1,127.0.0.1,54131,5052,,183,139,HTTP_FLOOD
1786177081.459829,127.0.0.1,127.0.0.1,54131,5052,,44,0,HTTP_FLOOD
1786177081.459854,127.0.0.1,127.0.0.1,54131,5052,,44,0,HTTP_FLOOD
1786177081.4704192,127.0.0.1,127.0.0.1,54131,5052,,44,0,HTTP_FLOOD
1786177081.4720128,127.0.0.1,127.0.0.1,54131,5052,,44,0,HTTP_FLOOD
1786177081.4771636,127.0.0.1,127.0.0.1,54132,5052,,56,0,HTTP_FLOOD
1786177081.4773047,127.0.0.1,127.0.0.1,54132,5052,,44,0,HTTP_FLOOD
1786177081.4775672,127.0.0.1,127.0.0.1,54132,5052,,183,139,HTTP_FLOOD
1786177081.4786456,127.0.0.1,127.0.0.1,54132,5052,,44,0,HTTP_FLOOD
1786177081.4786701,127.0.0.1,127.0.0.1,54132,5052,,44,0,HTTP_FLOOD
1786177081.4888813,127.0.0.1,127.0.0.1,54132,5052,,44,0,HTTP_FLOOD
1786177081.490334,127.0.0.1,127.0.0.1,54132,5052,,44,0,HTTP_FLOOD
1786177081.4948432,127.0.0.1,127.0.0.1,54133,5052,,56,0,HTTP_FLOOD
1786177081.4949987,127.0.0.1,127.0.0.1,54133,5052,,44,0,HTTP_FLOOD
1786177081.4951732,127.0.0.1,127.0.0.1,54133,5052,,183,139,HTTP_FLOOD
1786177081.4961257,127.0.0.1,127.0.0.1,54133,5052,,44,0,HTTP_FLOOD
1786177081.4961493,127.0.0.1,127.0.0.1,54133,5052,,44,0,HTTP_FLOOD
1786177081.507733,127.0.0.1,127.0.0.1,54133,5052,,44,0,HTTP_FLOOD
1786177081.5100007,127.0.0.1,127.0.0.1,54133,5052,,44,0,HTTP_FLOOD
1786177081.514169,127.0.0.1,127.0.0.1,54134,5052,,56,0,HTTP_FLOOD
1786177081.514337,127.0.0.1,127.0.0.1,54134,5052,,44,0,HTTP_FLOOD
1786177081.5145416,127.0.0.1,127.0.0.1,54134,5052,,183,139,HTTP_FLOOD
1786177081.515506,127.0.0.1,127.0.0.1,54134,5052,,44,0,HTTP_FLOOD
1786177081.515532,127.0.0.1,127.0.0.1,54134,5052,,44,0,HTTP_FLOOD
1786177081.5283787,127.0.0.1,127.0.0.1,54134,5052,,44,0,HTTP_FLOOD
1786177081.5305567,127.0.0.1,127.0.0.1,54134,5052,,44,0,HTTP_FLOOD
1786177081.5348496,127.0.0.1,127.0.0.1,54135,5052,,56,0,HTTP_FLOOD
1786177081.5349827,127.0.0.1,127.0.0.1,54135,5052,,44,0,HTTP_FLOOD
1786177081.5351677,127.0.0.1,127.0.0.1,54135,5052,,183,139,HTTP_FLOOD
1786177081.5361185,127.0.0.1,127.0.0.1,54135,5052,,44,0,HTTP_FLOOD
1786177081.5361423,127.0.0.1,127.0.0.1,54135,5052,,44,0,HTTP_FLOOD
1786177081.5461173,127.0.0.1,127.0.0.1,54135,5052,,44,0,HTTP_FLOOD
1786177081.5480049,127.0.0.1,127.0.0.1,54135,5052,,44,0,HTTP_FLOOD
1786177081.55145,127.0.0.1,127.0.0.1,54136,5052,,56,0,HTTP_FLOOD
1786177081.551576,127.0.0.1,127.0.0.1,54136,5052,,44,0,HTTP_FLOOD
1786177081.551718,127.0.0.1,127.0.0.1,54136,5052,,183,139,HTTP_FLOOD
1786177081.5527935,127.0.0.1,127.0.0.1,54136,5052,,44,0,HTTP_FLOOD
1786177081.55282,127.0.0.1,127.0.0.1,54136,5052,,44,0,HTTP_FLOOD
1786177081.562198,127.0.0.1,127.0.0.1,54136,5052,,44,0,HTTP_FLOOD
1786177081.5641205,127.0.0.1,127.0.0.1,54136,5052,,44,0,HTTP_FLOOD
1786177081.568328,127.0.0.1,127.0.0.1,54137,5052,,56,0,HTTP_FLOOD
1786177081.568484,127.0.0.1,127.0.0.1,54137,5052,,44,0,HTTP_FLOOD
1786177081.5687513,127.0.0.1,127.0.0.1,54137,5052,,183,139,HTTP_FLOOD
1786177081.5696983,127.0.0.1,127.0.0.1,54137,5052,,44,0,HTTP_FLOOD
1786177081.5697212,127.0.0.1,127.0.0.1,54137,5052,,44,0,HTTP_FLOOD
1786177081.5803008,127.0.0.1,127.0.0.1,54137,5052,,44,0,HTTP_FLOOD
1786177081.5834444,127.0.0.1,127.0.0.1,54137,5052,,44,0,HTTP_FLOOD
1786177081.5860803,127.0.0.1,127.0.0.1,54138,5052,,56,0,HTTP_FLOOD
1786177081.5862036,127.0.0.1,127.0.0.1,54138,5052,,44,0,HTTP_FLOOD
1786177081.5863848,127.0.0.1,127.0.0.1,54138,5052,,183,139,HTTP_FLOOD
1786177081.5876164,127.0.0.1,127.0.0.1,54138,5052,,44,0,HTTP_FLOOD
1786177081.5876436,127.0.0.1,127.0.0.1,54138,5052,,44,0,HTTP_FLOOD
1786177081.5989325,127.0.0.1,127.0.0.1,54138,5052,,44,0,HTTP_FLOOD
1786177081.6019273,127.0.0.1,127.0.0.1,54138,5052,,44,0,HTTP_FLOOD
1786177081.604844,127.0.0.1,127.0.0.1,54140,5052,,56,0,HTTP_FLOOD
1786177081.6050649,127.0.0.1,127.0.0.1,54140,5052,,44,0,HTTP_FLOOD
1786177081.6052952,127.0.0.1,127.0.0.1,54140,5052,,183,139,HTTP_FLOOD
1786177081.6062992,127.0.0.1,127.0.0.1,54140,5052,,44,0,HTTP_FLOOD
1786177081.6063235,127.0.0.1,127.0.0.1,54140,5052,,44,0,HTTP_FLOOD
1786177081.6163352,127.0.0.1,127.0.0.1,54140,5052,,44,0,HTTP_FLOOD
1786177081.6201575,127.0.0.1,127.0.0.1,54140,5052,,44,0,HTTP_FLOOD
1786177081.6221106,127.0.0.1,127.0.0.1,54141,5052,,56,0,HTTP_FLOOD
1786177081.6222599,127.0.0.1,127.0.0.1,54141,5052,,44,0,HTTP_FLOOD
1786177081.6224546,127.0.0.1,127.0.0.1,54141,5052,,183,139,HTTP_FLOOD
1786177081.6236098,127.0.0.1,127.0.0.1,54141,5052,,44,0,HTTP_FLOOD
1786177081.6236856,127.0.0.1,127.0.0.1,54141,5052,,44,0,HTTP_FLOOD
1786177081.633238,127.0.0.1,127.0.0.1,54141,5052,,44,0,HTTP_FLOOD
1786177081.6355104,127.0.0.1,127.0.0.1,54141,5052,,44,0,HTTP_FLOOD
1786177081.6441407,127.0.0.1,127.0.0.1,54142,5052,,56,0,HTTP_FLOOD
1786177081.6443062,127.0.0.1,127.0.0.1,54142,5052,,44,0,HTTP_FLOOD
1786177081.644519,127.0.0.1,127.0.0.1,54142,5052,,183,139,HTTP_FLOOD
1786177081.6456268,127.0.0.1,127.0.0.1,54142,5052,,44,0,HTTP_FLOOD
1786177081.645653,127.0.0.1,127.0.0.1,54142,5052,,44,0,HTTP_FLOOD
1786177081.6566455,127.0.0.1,127.0.0.1,54142,5052,,44,0,HTTP_FLOOD
1786177081.6580207,127.0.0.1,127.0.0.1,54125,5052,,44,0,HTTP_FLOOD
1786177081.6592777,127.0.0.1,127.0.0.1,54142,5052,,44,0,HTTP_FLOOD
1786177081.661805,127.0.0.1,127.0.0.1,54143,5052,,56,0,HTTP_FLOOD
1786177081.661926,127.0.0.1,127.0.0.1,54143,5052,,44,0,HTTP_FLOOD
1786177081.6621003,127.0.0.1,127.0.0.1,54143,5052,,183,139,HTTP_FLOOD
1786177081.66294,127.0.0.1,127.0.0.1,54143,5052,,44,0,HTTP_FLOOD
1786177081.662967,127.0.0.1,127.0.0.1,54143,5052,,44,0,HTTP_FLOOD
1786177081.673337,127.0.0.1,127.0.0.1,54143,5052,,44,0,HTTP_FLOOD
1786177081.6753244,127.0.0.1,127.0.0.1,54143,5052,,44,0,HTTP_FLOOD
1786177081.6793292,127.0.0.1,127.0.0.1,54144,5052,,56,0,HTTP_FLOOD
1786177081.679456,127.0.0.1,127.0.0.1,54144,5052,,44,0,HTTP_FLOOD
1786177081.6796522,127.0.0.1,127.0.0.1,54144,5052,,183,139,HTTP_FLOOD
1786177081.6806264,127.0.0.1,127.0.0.1,54144,5052,,44,0,HTTP_FLOOD
1786177081.68065,127.0.0.1,127.0.0.1,54144,5052,,44,0,HTTP_FLOOD
1786177081.6904502,127.0.0.1,127.0.0.1,54144,5052,,44,0,HTTP_FLOOD
1786177081.6923072,127.0.0.1,127.0.0.1,54144,5052,,44,0,HTTP_FLOOD
1786177081.6963425,127.0.0.1,127.0.0.1,54145,5052,,56,0,HTTP_FLOOD
1786177081.6964777,127.0.0.1,127.0.0.1,54145,5052,,44,0,HTTP_FLOOD
1786177081.6966555,127.0.0.1,127.0.0.1,54145,5052,,183,139,HTTP_FLOOD
1786177081.6975493,127.0.0.1,127.0.0.1,54145,5052,,44,0,HTTP_FLOOD
1786177081.697575,127.0.0.1,127.0.0.1,54145,5052,,44,0,HTTP_FLOOD
1786177081.7077646,127.0.0.1,127.0.0.1,54145,5052,,44,0,HTTP_FLOOD
1786177081.7090957,127.0.0.1,127.0.0.1,54145,5052,,44,0,HTTP_FLOOD
1786177081.7137077,127.0.0.1,127.0.0.1,54146,5052,,56,0,HTTP_FLOOD
1786177081.7138312,127.0.0.1,127.0.0.1,54146,5052,,44,0,HTTP_FLOOD
1786177081.7140212,127.0.0.1,127.0.0.1,54146,5052,,183,139,HTTP_FLOOD
1786177081.7148955,127.0.0.1,127.0.0.1,54146,5052,,44,0,HTTP_FLOOD
1786177081.7149167,127.0.0.1,127.0.0.1,54146,5052,,44,0,HTTP_FLOOD
1786177081.7243822,127.0.0.1,127.0.0.1,54146,5052,,44,0,HTTP_FLOOD
1786177081.7257693,127.0.0.1,127.0.0.1,54146,5052,,44,0,HTTP_FLOOD
1786177081.7303007,127.0.0.1,127.0.0.1,54147,5052,,56,0,HTTP_FLOOD
1786177081.7304304,127.0.0.1,127.0.0.1,54147,5052,,44,0,HTTP_FLOOD
1786177081.730624,127.0.0.1,127.0.0.1,54147,5052,,183,139,HTTP_FLOOD
1786177081.7316265,127.0.0.1,127.0.0.1,54147,5052,,44,0,HTTP_FLOOD
1786177081.7316504,127.0.0.1,127.0.0.1,54147,5052,,44,0,HTTP_FLOOD
1786177081.7429552,127.0.0.1,127.0.0.1,54147,5052,,44,0,HTTP_FLOOD
1786177081.7443757,127.0.0.1,127.0.0.1,54147,5052,,44,0,HTTP_FLOOD
1786177081.7491913,127.0.0.1,127.0.0.1,54148,5052,,56,0,HTTP_FLOOD
1786177081.7492993,127.0.0.1,127.0.0.1,54148,5052,,44,0,HTTP_FLOOD
1786177081.7494738,127.0.0.1,127.0.0.1,54148,5052,,183,139,HTTP_FLOOD
1786177081.7504036,127.0.0.1,127.0.0.1,54148,5052,,44,0,HTTP_FLOOD
1786177081.7504923,127.0.0.1,127.0.0.1,54148,5052,,44,0,HTTP_FLOOD
1786177081.7607548,127.0.0.1,127.0.0.1,54148,5052,,44,0,HTTP_FLOOD
1786177081.7621417,127.0.0.1,127.0.0.1,54148,5052,,44,0,HTTP_FLOOD
1786177081.7663891,127.0.0.1,127.0.0.1,54149,5052,,56,0,HTTP_FLOOD
1786177081.7664993,127.0.0.1,127.0.0.1,54149,5052,,44,0,HTTP_FLOOD
1786177081.7666385,127.0.0.1,127.0.0.1,54149,5052,,183,139,HTTP_FLOOD
